original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1820112,182011202,COMMERCE,"Cushman & Wakefield of Pa., LLC d/b/a Cushman & Wakefield, I",General Consultant Services,RENEWAL TWO-FY20,7/1/2019,6/30/2020,0,"40,000.00",0.00,"Cushman & Wakefield of Pa., LLC d/b/a Cushman & Wakefield, I",01,ADVERTISED,For Profit
MPXX20000297,MPXX20000297,COMMERCE,"Deaf Hearing Communication Centre, Inc",Miscellaneous Order,ASL INTERPRETATION SVCS,2/1/2020,6/30/2020,0,"5,000.00",0.00,"Deaf Hearing Communication Centre, Inc",102,EXEMPT,Non Profit
2020346,2020346,COMMERCE,Delaware River Waterfront Corporation,General Consultant Services,Penn's Landing,7/1/2019,6/30/2020,0,"12,700,000.00","11,000,000.00",Delaware River Waterfront Corporation,08,EXEMPT,Non Profit
2020350,2020350,COMMERCE,"Diversified Community Services, Inc",General Consultant Services,CDC Support Grant,7/1/2019,6/30/2020,0,"50,000.00","37,500.00","Diversified Community Services, Inc",01,ADVERTISED,Non Profit
1820111,182011103,COMMERCE,"E. H. Lynn & Associates, LLC",General Consultant Services,RENEWAL TWO-FY20,7/1/2019,6/30/2020,0,"30,000.00",0.00,"E. H. Lynn & Associates, LLC",01,ADVERTISED,For Profit
1920413,192041302,COMMERCE,"EConsult Solutions, Inc",General Consultant Services,RENEWAL ONE-TIME ONLY,1/1/2020,6/30/2020,0,0.00,0.00,"EConsult Solutions, Inc",01,ADVERTISED,For Profit
1620134,162013407,COMMERCE,"ELECTRONIC DATA, INC.",Computer and Information Svcs,AMEND FIVE-ADD'L FUNDS,7/1/2019,6/30/2020,0,"971,259.00","516,587.16","ELECTRONIC DATA, INC.",01,ADVERTISED,For Profit
1820327,182032704,COMMERCE,Elliott Lewis Corp.,Computer and Information Svcs,RENEWAL TWO,10/1/2019,9/30/2020,91,"9,212,638.00",0.00,Elliott Lewis Corp.,01,ADVERTISED,For Profit
MPXX20000072,MPXX20000072,COMMERCE,Eventive Productions,Miscellaneous Order,ENTERTAINMENT SERVICES,7/1/2019,6/30/2020,0,"19,925.00","19,925.00",Eventive Productions,102,EXEMPT,For Profit
1920287,192028701,COMMERCE,FINANTA,Housing and Economic Dev,Amendment,7/1/2019,6/30/2020,0,"125,000.00","55,497.65",FINANTA,01,ADVERTISED,Non Profit
2020209,2020209,COMMERCE,Fairmount Community Development Corporation,General Consultant Services,Corridor Cleaning Program,7/1/2019,6/30/2020,0,"44,000.00","31,340.55",Fairmount Community Development Corporation,01,ADVERTISED,Non Profit
1720213,172021304,COMMERCE,"Faith Group, LLC",Architect and Engineer Svcs,AMEND ONE-INCREASE OH,7/1/2019,6/30/2020,0,"1,000,000.00","682,877.86","Faith Group, LLC",01,ADVERTISED,For Profit
1820432,182043202,COMMERCE,"Faith Group, LLC",Computer and Information Svcs,RENEWAL TWO,2/1/2020,1/31/2021,214,"500,000.00",0.00,"Faith Group, LLC",01,ADVERTISED,For Profit
1820408,182040802,COMMERCE,"First Transit, Inc  (subsidiary of FirstGroup)",General Consultant Services,AMEND TWO-COST STRUCTURE,6/1/2018,5/31/2022,699,"52,500,000.00","26,556,516.36","First Transit, Inc  (subsidiary of FirstGroup)",01,ADVERTISED,For Profit
2020119,2020119,COMMERCE,Frankford Community Development Corporation,Housing and Economic Dev,TCMP,7/1/2019,6/30/2020,0,"150,000.00","100,813.26",Frankford Community Development Corporation,01,ADVERTISED,Non Profit
2020210,2020210,COMMERCE,Frankford Community Development Corporation,General Consultant Services,Corridor Cleaning Program,7/1/2019,6/30/2020,0,"124,000.00","84,304.01",Frankford Community Development Corporation,01,ADVERTISED,Non Profit
1920372,192037201,COMMERCE,"GRA,  Inc.",General Consultant Services,RENEWAL ONE,1/1/2020,12/31/2020,183,"250,000.00",0.00,"GRA,  Inc.",01,ADVERTISED,For Profit
2020120,2020120,COMMERCE,Germantown United Community Development Corporation,Housing and Economic Dev,TCMP,7/1/2019,6/30/2020,0,"150,000.00","111,951.71",Germantown United Community Development Corporation,01,ADVERTISED,Non Profit
1220573,122057308,COMMERCE,Global Program Partners,General Consultant Services,AMEND EIGHT-FY20,5/25/2016,5/24/2020,0,"16,900,000.00","22,339,482.67",Global Program Partners,01,ADVERTISED,For Profit
1220573,122057309,COMMERCE,Global Program Partners,General Consultant Services,RENEWAL TWO,5/25/2020,5/31/2024,1430,"5,000,000.00",0.00,Global Program Partners,01,ADVERTISED,For Profit
1820085,182008503,COMMERCE,"Global Resource Management, Inc.",General Consultant Services,RENEWAL TWO-FY20,7/1/2019,6/30/2020,0,"75,000.00","55,383.00","Global Resource Management, Inc.",01,ADVERTISED,For Profit
1920203,192020301,COMMERCE,HDR Engineering Inc.,Architect and Engineer Svcs,RENEWAL ONE,7/1/2019,6/30/2020,0,"1,500,000.00","381,590.50",HDR Engineering Inc.,01,ADVERTISED,For Profit
2020325,2020325,COMMERCE,HDR Engineering Inc.,Architect and Engineer Svcs,DESIGN PHL RESTROOMS,11/1/2019,10/31/2020,122,"2,000,000.00",0.00,HDR Engineering Inc.,01,ADVERTISED,For Profit
1720007,172000703,COMMERCE,"HNTB Pennsylvania, Inc.",Architect and Engineer Svcs,RENEWAL THREE,7/1/2019,6/30/2020,0,"1,250,000.00","947,754.06","HNTB Pennsylvania, Inc.",01,ADVERTISED,For Profit
1720542,172054203,COMMERCE,"HNTB Pennsylvania, Inc.",Architect and Engineer Svcs,RENEWAL THREE,1/1/2020,12/31/2020,183,"1,100,000.00","23,051.12","HNTB Pennsylvania, Inc.",01,ADVERTISED,For Profit
1920062,192006202,COMMERCE,"HNTB Pennsylvania, Inc.",Architect and Engineer Svcs,AMEND ONE-ADD SUB,7/1/2019,6/30/2020,0,"500,000.00","77,242.79","HNTB Pennsylvania, Inc.",01,ADVERTISED,For Profit
2020374,2020374,COMMERCE,"HOK Architects, Inc.",Architect and Engineer Svcs,ARCH DESIGN MULTI-PROJECT,11/1/2019,10/31/2020,122,"1,000,000.00","215,366.78","HOK Architects, Inc.",01,ADVERTISED,For Profit
1820048,182004803,COMMERCE,"Hill International, Inc.",General Consultant Services,RENEWAL TWO- FY20,7/1/2019,6/30/2020,0,"4,600,000.00","3,528,832.57","Hill International, Inc.",01,ADVERTISED,For Profit
2020121,2020121,COMMERCE,Hispanic Assoc of Contractors & Enterprises,Housing and Economic Dev,TCMP,7/1/2019,6/30/2020,0,"125,000.00",0.00,Hispanic Assoc of Contractors & Enterprises,01,ADVERTISED,Non Profit
2020211,2020211,COMMERCE,Hispanic Assoc of Contractors & Enterprises,General Consultant Services,Corridor Cleaning Program,7/1/2019,6/30/2020,0,"70,000.00","25,805.63",Hispanic Assoc of Contractors & Enterprises,01,ADVERTISED,Non Profit
1920373,192037301,COMMERCE,"ICF Resources, LLC",General Consultant Services,RENEWAL ONE,1/1/2020,12/31/2020,183,"250,000.00",0.00,"ICF Resources, LLC",01,ADVERTISED,For Profit
2020122,2020122,COMMERCE,Impact Community Development Corporation,Housing and Economic Dev,TCMP,7/1/2019,6/30/2020,0,"80,000.00","35,232.65",Impact Community Development Corporation,01,ADVERTISED,Non Profit
2020212,2020212,COMMERCE,Impact Community Development Corporation,General Consultant Services,Corridor Cleaning Program,7/1/2019,6/30/2020,0,"135,000.00","42,907.08",Impact Community Development Corporation,01,ADVERTISED,Non Profit
MPXX20000073,MPXX20000073,COMMERCE,Influence Entertainment Inc.,Miscellaneous Order,ENTERTAINMENT SERVICES,7/1/2019,6/30/2020,0,"28,400.00","28,400.00",Influence Entertainment Inc.,102,EXEMPT,For Profit
MPXX20000285,MPXX20000285,COMMERCE,"International Sanitary Supply Association, Inc.",Miscellaneous Order,CUST. CLEANING TRAINING,2/1/2020,6/30/2020,0,0.00,0.00,"International Sanitary Supply Association, Inc.",102,EXEMPT,For Profit
1620157,162015705,COMMERCE,International Visitors Council of Philadelphia,General Consultant Services,Sister Cities Prog,7/1/2019,6/30/2020,0,"237,000.00","237,000.00",International Visitors Council of Philadelphia,01,ADVERTISED,Non Profit
1720318,172031804,COMMERCE,JBC ASSOCIATES INC,Architect and Engineer Svcs,RENEWAL THREE-FY20,9/1/2019,8/31/2020,61,"1,000,000.00","427,325.58",JBC ASSOCIATES INC,01,ADVERTISED,For Profit
1820180,182018002,COMMERCE,"Jacobson, LLC d/b/a Jacobson Strategic Communications",General Consultant Services,RENEWAL TWO-FY20,9/1/2019,8/31/2020,61,"300,000.00","296,458.00","Jacobson, LLC d/b/a Jacobson Strategic Communications",01,ADVERTISED,For Profit
1920601,1920601,COMMERCE,"John C. Martin Associates, LLC dba Martin Associates",General Consultant Services,ECONOMIC IMPACT ANALYSIS,5/1/2019,4/30/2020,0,"40,000.00",0.00,"John C. Martin Associates, LLC dba Martin Associates",01,ADVERTISED,For Profit
1920601,192060101,COMMERCE,"John C. Martin Associates, LLC dba Martin Associates",General Consultant Services,RENEWAL TWO-TIME ONLY,5/1/2020,4/30/2021,303,0.00,0.00,"John C. Martin Associates, LLC dba Martin Associates",01,ADVERTISED,For Profit
1720320,172032004,COMMERCE,"Johnson, Mirmiran & Thompson",Architect and Engineer Svcs,RENEWAL THREE,10/1/2019,9/30/2020,91,"2,800,000.00","507,133.68","Johnson, Mirmiran & Thompson",01,ADVERTISED,For Profit
1920060,192006001,COMMERCE,"Johnson, Mirmiran & Thompson",Architect and Engineer Svcs,RENEWAL ONE-FY20,7/1/2019,6/30/2020,0,"2,000,000.00",0.00,"Johnson, Mirmiran & Thompson",01,ADVERTISED,For Profit
2020047,202004701,COMMERCE,"Johnson, Mirmiran & Thompson",Architect and Engineer Svcs,AMEND ONE-ADD'L FUNDING,7/1/2019,6/30/2020,0,"950,000.00","206,988.77","Johnson, Mirmiran & Thompson",01,ADVERTISED,For Profit
2020482,2020482,COMMERCE,"Johnson, Mirmiran & Thompson",Architect and Engineer Svcs,MULTI PROJ- MEP,1/1/2020,12/31/2020,183,"750,000.00",0.00,"Johnson, Mirmiran & Thompson",01,ADVERTISED,For Profit
1920205,192020501,COMMERCE,"KS Engineers, P.C.",Architect and Engineer Svcs,RENEWAL ONE,7/1/2019,6/30/2020,0,"600,000.00","97,191.25","KS Engineers, P.C.",01,ADVERTISED,For Profit
MPXX20000107,MPXX20000107,COMMERCE,Kimberly A. Ferguson,Miscellaneous Order,MENTORING SERVICES,7/1/2019,6/30/2020,0,"14,870.00","14,870.00",Kimberly A. Ferguson,102,EXEMPT,For Profit
MPXX20000151,MPXX20000151,COMMERCE,Kimberly A. Ferguson,Miscellaneous Order,DEVELOPMENT PROGRAM TRAIN,8/1/2019,6/30/2020,0,"18,030.00","18,030.00",Kimberly A. Ferguson,102,EXEMPT,For Profit
MPXX20000152,MPXX20000152,COMMERCE,Kimberly A. Ferguson,Miscellaneous Order,STARS&LEADS TRAINING,8/1/2019,6/30/2020,0,"11,155.00","11,155.00",Kimberly A. Ferguson,102,EXEMPT,For Profit
1920335,192033503,COMMERCE,Korn Ferry,General Consultant Services,RENEWAL ONE-TIME ONLY,10/1/2019,9/30/2020,91,0.00,0.00,Korn Ferry,01,ADVERTISED,For Profit
2020226,2020226,COMMERCE,Lancaster Avenue 21st Century Business Association CDC,General Consultant Services,Corridor Cleaning Program,7/1/2019,6/30/2020,0,"66,000.00","60,015.13",Lancaster Avenue 21st Century Business Association CDC,01,ADVERTISED,Non Profit
2020520,2020520,COMMERCE,Lancaster Avenue 21st Century Business Association CDC,General Consultant Services,CDC  ED Support Grant,1/1/2020,6/30/2020,0,"31,250.00","31,250.00",Lancaster Avenue 21st Century Business Association CDC,01,ADVERTISED,Non Profit
1920497,192049701,COMMERCE,Landry Consulting LLC,General Consultant Services,RENEWAL ONE,3/1/2020,2/28/2021,242,"350,000.00",0.00,Landry Consulting LLC,01,ADVERTISED,For Profit
1820381,182038102,COMMERCE,Maskar Design Inc,General Consultant Services,RENEWAL TWO,1/1/2020,12/31/2020,183,"50,000.00",0.00,Maskar Design Inc,01,ADVERTISED,For Profit
MPXX20000040,MPXX20000040,COMMERCE,"Med-Tex Services, Inc.",Miscellaneous Order,OCCUPATIONAL SAFETY,7/1/2019,6/30/2020,0,"30,000.00","7,218.25","Med-Tex Services, Inc.",102,EXEMPT,For Profit
1720008,172000804,COMMERCE,"Michael Baker International, Inc.",Architect and Engineer Svcs,AMENDMENT ONE,7/1/2019,6/30/2020,0,"2,500,000.00","1,442,177.36","Michael Baker International, Inc.",01,ADVERTISED,For Profit
2020058,202005801,COMMERCE,"Michael Baker International, Inc.",Architect and Engineer Svcs,AMEND ONE-ADD'L FUNDS,7/1/2019,6/30/2020,0,"900,000.00","230,872.86","Michael Baker International, Inc.",01,ADVERTISED,For Profit
MPXX20000146,MPXX20000146,COMMERCE,"Micro Technology Group, Inc. d/b/a MTG IT Professionals",Miscellaneous Order,BARRACUDA WEB TRAINING,8/1/2019,6/30/2020,0,"7,064.30","6,357.88","Micro Technology Group, Inc. d/b/a MTG IT Professionals",102,EXEMPT,For Profit
2020469,2020469,COMMERCE,"Miller3 Consulting, Inc",General Consultant Services,Disparity Study,1/3/2020,1/2/2021,185,"125,000.00","75,000.00","Miller3 Consulting, Inc",01,ADVERTISED,For Profit
1720325,172032504,COMMERCE,"Milligan & Company, LLC",General Consultant Services,RENEWAL THREE-FY20,9/1/2019,8/31/2020,61,"210,000.00","22,011.69","Milligan & Company, LLC",01,ADVERTISED,For Profit
1920145,192014501,COMMERCE,"Milligan & Company, LLC",Accounting and Auditing Svcs,RENEWAL ONE,7/1/2019,6/30/2020,0,"80,000.00",0.00,"Milligan & Company, LLC",01,ADVERTISED,For Profit
1820385,182038502,COMMERCE,"Munroe Design Group, Inc. T/A Munroe Creative Partners",General Consultant Services,RENEWAL TWO,1/1/2020,12/31/2020,183,"65,000.00",0.00,"Munroe Design Group, Inc. T/A Munroe Creative Partners",01,ADVERTISED,Non Profit
2020123,2020123,COMMERCE,New Kensington Community Development Corp,Housing and Economic Dev,TCMP,7/1/2019,6/30/2020,0,"200,000.00","93,207.65",New Kensington Community Development Corp,01,ADVERTISED,Non Profit
2020213,2020213,COMMERCE,New Kensington Community Development Corp,General Consultant Services,Corridor Cleaning Program,7/1/2019,6/30/2020,0,"163,500.00","38,441.99",New Kensington Community Development Corp,01,ADVERTISED,Non Profit
2020214,2020214,COMMERCE,Nicetown CDC,General Consultant Services,Corridor Cleaning Program,7/1/2019,6/30/2020,0,"35,000.00","7,072.88",Nicetown CDC,01,ADVERTISED,Non Profit
MPXX20000070,MPXX20000070,COMMERCE,Norma Michaels Entertainment,Miscellaneous Order,ENTERTAINMENT SERVICES,7/1/2019,6/30/2020,0,"34,000.00","25,678.00",Norma Michaels Entertainment,102,EXEMPT,For Profit
2020129,2020129,COMMERCE,Nueva Esperanza Housing and Economic Development Corporation,Housing and Economic Dev,TCMP,7/1/2019,6/30/2020,0,"80,000.00","32,995.61",Nueva Esperanza Housing and Economic Development Corporation,01,ADVERTISED,Non Profit
2020215,2020215,COMMERCE,Nueva Esperanza Housing and Economic Development Corporation,General Consultant Services,Corridor Cleaning Program,7/1/2019,6/30/2020,0,"65,000.00","28,269.48",Nueva Esperanza Housing and Economic Development Corporation,01,ADVERTISED,Non Profit
1820374,182037402,COMMERCE,Octo Design Group Inc.,General Consultant Services,RENEWAL TWO,1/1/2020,12/31/2020,183,"50,000.00",0.00,Octo Design Group Inc.,01,ADVERTISED,For Profit
1820113,182011302,COMMERCE,One Atlantic Valuations LLC,General Consultant Services,RENEWAL TWO,7/1/2019,6/30/2020,0,"30,000.00",0.00,One Atlantic Valuations LLC,01,ADVERTISED,For Profit
2020283,2020283,COMMERCE,Oxford Circle Christian Community Development Association,General Consultant Services,CDC  ED Support Grant,7/1/2019,6/30/2020,0,"75,000.00","56,250.00",Oxford Circle Christian Community Development Association,01,ADVERTISED,Non Profit
1820330,182033002,COMMERCE,PIDC-Local Development Corporation,General Consultant Services,SIP Program,7/1/2019,6/30/2020,0,0.00,0.00,PIDC-Local Development Corporation,08,EXEMPT,Non Profit
1920224,192022401,COMMERCE,PIDC-Local Development Corporation,General Consultant Services,Commercial Corridor Prog,7/1/2019,6/30/2020,0,0.00,0.00,PIDC-Local Development Corporation,08,EXEMPT,Non Profit
2020281,2020281,COMMERCE,PIDC-Local Development Corporation,General Consultant Services,Storefront & InStore Prog,7/1/2019,6/30/2020,0,"866,000.00","866,000.00",PIDC-Local Development Corporation,08,EXEMPT,Non Profit
1820323,182032302,COMMERCE,Parkway Corporation,General Consultant Services,RENEWAL TWO-FY20,10/1/2019,9/30/2020,91,"4,088,829.00",0.00,Parkway Corporation,01,ADVERTISED,For Profit
2020353,202035301,COMMERCE,Parkway Garage Inc.,General Consultant Services,AMENDMENT ONE-ASSIGN,11/1/2019,10/31/2020,122,"6,853,041.00","3,436,380.84",Parkway Corporation,01,ADVERTISED,For Profit
2020182,202018201,COMMERCE,Passyunk Avenue Revitalization Corporation,General Consultant Services,Economic Development,7/1/2019,6/30/2020,0,"95,000.00","75,562.51",Passyunk Avenue Revitalization Corporation,01,ADVERTISED,Non Profit
MPXX20000051,MPXX20000051,COMMERCE,Pennsylvania Horticultural Society,Miscellaneous Order,HORTICULTURE DESIGN STUDY,7/1/2019,6/30/2020,0,"34,000.00","3,407.50",Pennsylvania Horticultural Society,102,EXEMPT,Non Profit
2020130,2020130,COMMERCE,People's Emergency Center Community Development Corporation,Housing and Economic Dev,TCMP,7/1/2019,6/30/2020,0,"90,000.00",0.00,People's Emergency Center Community Development Corporation,01,ADVERTISED,Non Profit
1820401,182040102,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Maplewood Mall imp,11/1/2019,10/31/2020,122,0.00,0.00,Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1920213,192021302,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,AMENDMENT TWO-ADDL FUNDS,7/1/2018,6/30/2022,729,"10,000,000.00","3,099,320.74",Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1920299,192029901,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,RENEWAL ONE-TIME ONLY,7/1/2019,6/30/2020,0,0.00,0.00,Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1920361,192036101,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Lower Schuylkill acq,11/1/2019,10/31/2020,122,0.00,0.00,Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1920634,192063401,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Eastern State Lighting,1/1/2020,12/31/2020,183,"15,000.00","15,000.00",Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1920669,1920669,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,OWD Neighborhood Growth,6/1/2019,5/31/2020,0,"33,000.00","33,000.00",Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
2020092,2020092,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Campus Philly fy20,7/1/2019,6/30/2020,0,"563,000.00","442,500.00",Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
2020157,2020157,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Graduate Phila,7/1/2019,6/30/2020,0,"387,500.00","309,171.00",Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
2020267,2020267,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,2nd St Plaza Imp,10/1/2019,9/30/2020,91,"2,300,000.00","2,300,000.00",Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
2020339,2020339,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,N.Broad R & Cleaning C,7/1/2019,6/30/2020,0,"754,747.00","654,747.00",Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
2020340,2020340,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Economic Stimulus FY20,7/1/2019,6/30/2020,0,"3,671,624.00","3,671,624.00",Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
MPXX20000041,MPXX20000041,COMMERCE,"Philadelphia Animal Hospital, P.C.",Miscellaneous Order,PHL K-9 VET SERVICES,7/1/2019,6/30/2020,0,"34,000.00","33,999.82","Philadelphia Animal Hospital, P.C.",102,EXEMPT,For Profit
MPXX20000309,MPXX20000309,COMMERCE,"Philadelphia Animal Hospital, P.C.",Miscellaneous Order,CANINE SERVICES,3/1/2020,6/30/2020,0,"9,000.00","2,494.00","Philadelphia Animal Hospital, P.C.",102,EXEMPT,For Profit
2020207,2020207,COMMERCE,Philadelphia Chinatown Development Corporation,General Consultant Services,Corridor Cleaning Program,7/1/2019,6/30/2020,0,"68,000.00","29,821.87",Philadelphia Chinatown Development Corporation,01,ADVERTISED,Non Profit
2020476,2020476,COMMERCE,Philadelphia Industrial Development Corporation,General Consultant Services,Land Bank,7/1/2019,6/30/2020,0,"6,800,000.00",0.00,Philadelphia Industrial Development Corporation,08,EXEMPT,Non Profit
MPXX20000067,MPXX20000067,COMMERCE,"Portico Printing, LLC dba Media Copy",Miscellaneous Order,PRINTING SERVICES,7/1/2019,6/30/2020,0,0.00,0.00,"Portico Printing, LLC dba Media Copy",102,EXEMPT,For Profit
