<<<<<<< HEAD
original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short desc,start_dt,end_dt,days_remaining, amt , tot_payments ,orig_vendor,exempt_status,adv_or_exempt,profit_status
1420298,1420298,DIVISION OF TECHNOLOGY,AssetWorks Inc,Computer and Information Svcs,OFM ASSET MANAGEMENT,4/1/14,3/31/15,90,"718,385.00","340,079.05",AssetWorks Inc,1,ADVERTISED,For Profit
1420299,142029901,HUMAN SERVICES,National Nursing Centers Consortium,Human Services Department,Nursing Assessment,7/1/14,6/30/15,181,"1,670,625.00","379,371.25",National Nursing Centers Consortium,9,EXEMPT,Non Profit
1420309,1420309,OFFICE OF SUPPORTIVE HOUSING,1260 Housing Development Corporation,OESS (OSHA),COC 1260 HOPIN I,12/1/13,11/30/14,0,"899,940.00","728,137.00",1260 Housing Development Corporation,9,EXEMPT,Non Profit
1420310,1420310,OFFICE OF SUPPORTIVE HOUSING,Project H O M E Inc,OESS (OSHA),CoC St. John's House II,12/1/13,11/30/14,0,"44,160.00","36,728.00",Project H O M E Inc,9,EXEMPT,Non Profit
1420311,1420311,STREETS,"Hill International, Inc.",Streets FHWA,Delaware Ave Ext PR CM/CI,9/1/13,8/31/15,243,"989,818.34","198,593.39","Hill International, Inc.",1,ADVERTISED,For Profit
1420313,142031301,HUMAN SERVICES,Turning Points for Children,Human Services Department,Family Finding,7/1/14,6/30/15,181,"826,356.00","327,431.00",Turning Points for Children,9,EXEMPT,Non Profit
1420314,142031401,COMMERCE,"Burns Engineering, Inc.",Architect and Engineer Svcs,RENEWAL ONE-TIME ONLY,10/1/14,9/30/15,273,0,0,"Burns Engineering, Inc.",1,ADVERTISED,For Profit
1420315,142031501,COMMERCE,"Weston Solutions, Inc",Architect and Engineer Svcs,RENEWAL ONE-FY15,10/1/14,9/30/15,273,"400,000.00",0,"Weston Solutions, Inc",1,ADVERTISED,For Profit
1420316,142031602,COMMERCE,"AECOM Technical Services, Inc.",Architect and Engineer Svcs,RENEWAL ONE,10/1/14,9/30/15,273,0,0,"AECOM Technical Services, Inc.",1,ADVERTISED,For Profit
1420317,142031701,COMMERCE,Elliott Lewis Corp.,Computer and Information Svcs,RENEWAL ONE,10/1/14,9/30/15,273,"4,456,552.00","1,083,717.06",Elliott Lewis Corp.,1,ADVERTISED,For Profit
1420318,142031801,COMMERCE,Parkway Corporation,General Consultant Services,RENEWAL ONE,10/1/14,9/30/15,273,"2,978,486.00","1,368,488.55",Parkway Corporation,1,ADVERTISED,For Profit
1420320,1420320,OFFICE OF SUPPORTIVE HOUSING,"Asociacion Puertorriquenos En Marcha, Inc.",OESS (OSHA),COC- APM Hogareno,11/1/13,10/31/14,0,"309,144.00","212,506.00","Asociacion Puertorriquenos En Marcha, Inc.",9,EXEMPT,Non Profit
1420322,1420322,OFFICE OF HOUSING & COMMUNITY DEV,Local Initiatives Support Corporation,Housing & Economic Development,LISC Recoverable Grant,11/1/13,10/31/14,0,"170,000.00",0,Local Initiatives Support Corporation,9,EXEMPT,Non Profit
1420326,142032602,HEALTH,Temple University,Health Department,Salt Reduction Comm,9/30/14,9/29/15,272,"123,500.00",0,Temple University,9,EXEMPT,Non Profit
1420327,142032701,FINANCE,CGI Technologies and Solutions Inc.,Computer and Information Svcs,Budget Formulation System,3/17/14,3/16/15,75,"1,588,100.00","477,749.00",CGI Technologies and Solutions Inc.,1,ADVERTISED,For Profit
1420328,142032802,PUBLIC PROPERTY,"U.S. Facilities, Inc.",General Consultant Services,Triplex FM Services,7/1/14,6/30/15,181,"15,486,450.00","6,030,668.66","U.S. Facilities, Inc.",1,ADVERTISED,For Profit
1420330,1420330,OFFICE OF SUPPORTIVE HOUSING,Project H O M E Inc,OESS (OSHA),COC Integrated Sup. Hsg.,12/1/13,11/30/14,0,"240,900.00","171,305.00",Project H O M E Inc,9,EXEMPT,Non Profit
1420339,1420339,LAW,"Marjorie Stern Jacobs, Esq.",Legal Services,Eminent Domain,1/1/14,12/31/14,0,"75,000.00","17,505.00","Marjorie Stern Jacobs, Esq.",1,ADVERTISED,For Profit
1420341,1420341,FIRE,Deccan International,Computer and Information Svcs,GIS Software Application,3/1/14,2/28/15,59,"530,000.00","107,745.00",Deccan International,1,ADVERTISED,For Profit
1420343,142034301,HUMAN SERVICES,People's Emergency Center,Human Services Department,Domestic Violence,7/1/14,6/30/15,181,"100,000.00","41,665.00",People's Emergency Center,9,EXEMPT,Non Profit
1420344,1420344,OFFICE OF SUPPORTIVE HOUSING,Calcutta House,OESS (OSHA),COC CALCUTTA INDY II,12/1/13,11/30/14,0,"14,184.00","11,270.00",Calcutta House,9,EXEMPT,Non Profit
1420345,142034501,LAW,"Employers Edge, LLC",General Consultant Services,Unemployment Comp Claims,12/1/14,11/30/15,334,"44,276.00","11,069.00","Employers Edge, LLC",1,ADVERTISED,For Profit
1420345,1420345,LAW,"Employers Edge, LLC",General Consultant Services,Unemployment Comp Claims,12/1/13,11/30/14,0,"44,276.00","22,138.00","Employers Edge, LLC",1,ADVERTISED,For Profit
1420346,142034602,MANAGING DIRECTOR,Philadelphia Mural Arts Advocates,General Consultant Services,Mural Arts,8/6/14,8/5/15,217,"951,800.00",0,Philadelphia Mural Arts Advocates,8,EXEMPT,Non Profit
1420348,142034802,HUMAN SERVICES,Concern Professional Service,Human Services Department,Placement,7/1/14,6/30/15,181,"113,157.30","34,929.43",Concern Professional Service,9,EXEMPT,Non Profit
1420349,1420349,OFFICE OF HOUSING & COMMUNITY DEV,Hispanic Assoc of Contractors & Enterprises,Housing & Economic Development,Housing Counseling,11/1/13,10/31/14,0,"239,000.00","37,033.00",Hispanic Assoc of Contractors & Enterprises,9,EXEMPT,Non Profit
1420350,142035001,HEALTH,MEE Productions Inc,Health Department,Salt Reduction Media Ed,9/30/14,6/30/15,181,"232,482.00","37,004.36",MEE Productions Inc,1,ADVERTISED,For Profit
1420351,1420351,DIVISION OF TECHNOLOGY,Official Payments Corp.,Computer and Information Svcs,ePay Processing System,12/1/13,11/30/14,0,0,0,Official Payments Corp.,1,ADVERTISED,For Profit
1420352,1420352,OFFICE OF HOUSING & COMMUNITY DEV,Urban Affairs Coalition,Housing & Economic Development,Wells Fargo Agreement,10/15/13,10/14/14,0,1,0,Urban Affairs Coalition,9,EXEMPT,Non Profit
1420356,1420356,OFFICE OF HOUSING & COMMUNITY DEV,Korean Community Development Services Center,Housing & Economic Development,Housing Counseling,11/1/13,10/31/14,0,"75,000.00","75,000.00",Korean Community Development Services Center,9,EXEMPT,Non Profit
1420359,1420359,OFFICE OF SUPPORTIVE HOUSING,Project H O M E Inc,OESS (OSHA),CoC Hope Haven I,10/7/13,10/6/14,0,"70,920.00","64,827.00",Project H O M E Inc,9,EXEMPT,Non Profit
1420360,1420360,OFFICE OF SUPPORTIVE HOUSING,Project H O M E Inc,OESS (OSHA),CoC 1523 Fairmount,12/22/13,12/21/14,0,"42,552.00","30,900.00",Project H O M E Inc,9,EXEMPT,Non Profit
1420362,142036202,HUMAN SERVICES,Philadelphia Youth Network,Human Services Department,Work Ready,7/1/14,6/30/15,181,"1,000,000.00","734,199.00",Philadelphia Youth Network,9,EXEMPT,Non Profit
1420363,1420363,WATER,SCHUMAKER AND COMPANY. INC.,General Consultant Services,Water Cost Effectiveness,1/1/14,12/31/14,0,"355,200.00","307,414.80",SCHUMAKER AND COMPANY. INC.,1,ADVERTISED,For Profit
1420364,142036401,HEALTH,UNITARY,Health Department,CDC SAMHSA Unitary,9/30/14,9/29/15,272,0,0,UNITARY,9,EXEMPT,unknown
1420365,1420365,COMMERCE,Gilbane Building Company,Architect and Engineer Svcs,TERMINAL D-E EXPANSION CM,1/1/14,12/31/15,365,"2,500,000.00","1,254,666.69",Gilbane Building Company,1,ADVERTISED,For Profit
1420367,142036701,HEALTH,Children's Hospital of Philadelphia,Health Department,Medical Director for DHS,7/1/14,6/30/15,181,"121,488.00",0,Children's Hospital of Philadelphia,9,EXEMPT,Non Profit
1420372,1420372,OFFICE OF HOUSING & COMMUNITY DEV,Redevelopment Authority of the City of Philadelphia,Housing & Economic Development,Elm Street Contract,4/1/14,3/31/15,90,"200,000.00",0,Redevelopment Authority of the City of Philadelphia,8,EXEMPT,Non Profit
1420373,1420373,OFFICE OF HOUSING & COMMUNITY DEV,"University of Pennsylvania, Trustees of the",Housing & Economic Development,HOUSING NEEDS ASSESSMENT,11/1/13,10/31/14,0,"58,000.00",0,"University of Pennsylvania, Trustees of the",9,EXEMPT,Non Profit
1420373,142037301,OFFICE OF HOUSING & COMMUNITY DEV,"University of Pennsylvania, Trustees of the",Housing & Economic Development,HOUSING NEEDS ASSESSMENT,11/1/14,8/31/15,243,0,0,"University of Pennsylvania, Trustees of the",9,EXEMPT,Non Profit
1420374,1420374,OFFICE OF HOUSING & COMMUNITY DEV,Stephen Metraux,Housing & Economic Development,HOUSING NEEDS ASSESSMENT,11/1/13,10/31/14,0,"17,000.00","5,000.00",Stephen Metraux,7,EXEMPT,For Profit
1420377,1420377,COMMERCE,Sere LTD.,Performing Artists-Public Art,ARTWORK COMPETITION,11/1/13,10/31/14,0,1,0,Sere LTD.,1,ADVERTISED,For Profit
1420382,142038201,HEALTH,Children's Hospital of Philadelphia,Health Department,GENERAL FUND 2015,7/1/14,6/30/15,181,"65,000.00",0,Children's Hospital of Philadelphia,9,EXEMPT,Non Profit
1420383,1420383,OFFICE OF SUPPORTIVE HOUSING,Calcutta House,OESS (OSHA),CoC Calcutta Apartments,1/1/14,12/31/14,0,"40,416.00","29,604.00",Calcutta House,9,EXEMPT,Non Profit
1420384,142038401,DIVISION OF TECHNOLOGY,"Information Services Partner, Inc.",Computer and Information Svcs,ACIS/eContract Mainteance,1/1/14,12/31/14,0,"255,642.00","201,070.00","Information Services Partner, Inc.",1,ADVERTISED,For Profit
1420385,1420385,WATER,"AKRF, Inc.",General Consultant Services,Regulatory Consultant Svc,2/1/14,1/31/15,31,"1,200,000.00","233,690.18","AKRF, Inc.",1,ADVERTISED,For Profit
1420386,142038601,HEALTH,Urban Affairs Coalition,Health Department,UAC FY15 State Prev & 656,7/1/14,6/30/15,181,"806,550.00","193,786.00",Urban Affairs Coalition,1,ADVERTISED,Non Profit
1420387,142038701,HEALTH,Children's Hospital of Philadelphia,Health Department,State Prev 2015,7/1/14,6/30/15,181,"26,820.00","6,117.00",Children's Hospital of Philadelphia,1,ADVERTISED,Non Profit
1420388,142038801,HEALTH,UNITARY,Health Department,State Prev & 656 Unitary,7/1/14,6/30/15,181,"1,306,883.00","356,369.00",UNITARY,1,ADVERTISED,unknown
1420389,142038901,HUMAN SERVICES,"UHS of Savannah, LLC ,d/b/a Coastal Harbor Treattment Center",Human Services Department,Placement Services,7/1/14,6/30/15,181,"1,095.00",0,"UHS of Savannah, LLC ,d/b/a Coastal Harbor Treattment Center",6,EXEMPT,For Profit
1420391,1420391,LAW,Archer & Greiner,Legal Services,Pension Legal Services,2/1/14,1/31/15,31,"112,500.00","1,990.50",Archer & Greiner,1,ADVERTISED,For Profit
1420392,1420392,LAW,Dilworth Paxson LLP,Legal Services,Pension Legal Services,2/1/14,1/31/15,31,"225,000.00","13,907.00",Dilworth Paxson LLP,1,ADVERTISED,For Profit
1420393,1420393,DIVISION OF TECHNOLOGY,Unisys  Corporation,Computer and Information Svcs,Philly311 CRM Solution,12/27/13,12/26/14,0,"3,123,776.30","1,563,057.20",Unisys  Corporation,1,ADVERTISED,For Profit
1420394,1420394,HEALTH,Children's Hospital of Philadelphia,Health Department,Behavioral Surveillance,1/1/14,12/31/14,0,"142,577.00","99,849.00",Children's Hospital of Philadelphia,9,EXEMPT,Non Profit
1420395,1420395,HEALTH,Phila Health & Education Corp dba Drexel Univ Coll of Med,Health Department,Behavioral Surveillance,1/1/14,12/31/14,0,"138,777.00","41,991.00",Phila Health & Education Corp dba Drexel Univ Coll of Med,9,EXEMPT,Non Profit
1420396,142039601,OFFICE OF SUPPORTIVE HOUSING,Redevelopment Authority of the City of Philadelphia,General Consultant Services,SHP Development,7/1/14,6/30/15,181,"593,155.00","360,000.50",Redevelopment Authority of the City of Philadelphia,8,EXEMPT,Non Profit
1420398,142039801,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,Tobacco counsel & train,7/1/14,6/30/15,181,"139,488.00","44,407.00","Health Federation of Philadelphia, Inc",9,EXEMPT,Non Profit
1420400,142040001,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,Public Health Detailing,7/1/14,12/31/14,0,"75,000.00",0,"University of Pennsylvania, Trustees of the",9,EXEMPT,Non Profit
1420401,1420401,HEALTH,Council of Spanish Speaking Organizations Inc,Health Department,DDC Outreach Workers,12/1/13,11/30/14,0,"580,000.00","508,544.28",Council of Spanish Speaking Organizations Inc,9,EXEMPT,Non Profit
1420402,1420402,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,HPV Vaccination,11/1/13,10/31/14,0,"127,929.00","98,173.00","Health Federation of Philadelphia, Inc",9,EXEMPT,Non Profit
1420405,1420405,FINANCE,"David Donn Consulting, Inc.",General Consultant Services,WC Managed Care Consultan,1/1/14,12/31/14,0,"750,000.00",0,"David Donn Consulting, Inc.",1,ADVERTISED,For Profit
1420406,1420406,LAW,it's DONE! Courier,General Consultant Services,Subpoena & Services of Pr,3/1/14,2/28/15,59,"40,000.00","5,345.68",it's DONE! Courier,1,ADVERTISED,For Profit
1420408,142040801,OFFICE OF HOUSING & COMMUNITY DEV,New Kensington Community Development Corp,Housing & Economic Development,Elm Street Services,7/1/14,6/30/15,181,0,0,New Kensington Community Development Corp,9,EXEMPT,Non Profit
1420409,1420409,STREETS,"RecycleBank, LLC",General Consultant Services,Recycling Rewards Program,1/1/14,12/31/14,0,"1,200,000.00","810,538.57","RecycleBank, LLC",1,ADVERTISED,For Profit
1420410,1420410,HEALTH,Public Health Management Corporation,Health Department,STD Surveillance,12/1/13,11/30/14,0,"1,012,347.00","741,890.00",Public Health Management Corporation,9,EXEMPT,Non Profit
1420411,142041101,HEALTH,Drexel University,Health Department,Training Needs Assessment,7/1/14,6/30/15,181,"7,500.00",0,Drexel University,9,EXEMPT,Non Profit
1420412,1420412,FINANCE,Kauffman Accounting Services,General Consultant Services,Business Subject Matter,1/1/14,12/31/14,0,"220,000.00","31,166.88",Kauffman Accounting Services,1,ADVERTISED,For Profit
1420413,1420413,FINANCE,Kevin O'Hagan,General Consultant Services,Business Subject Matter,1/1/14,12/31/14,0,"220,000.00","34,870.00",Kevin O'Hagan,1,ADVERTISED,For Profit
1420414,1420414,COMMERCE,Octo Design Group Inc.,General Consultant Services,MARKETING/GRAPHIC DESIGN,1/1/14,12/31/14,0,"40,000.00","16,514.00",Octo Design Group Inc.,1,ADVERTISED,For Profit
1420415,142041501,COMMERCE,"Gallini Hemmann, Inc.",General Consultant Services,AMENDMENT ONE,1/1/14,12/31/14,0,"80,000.00","66,027.00","Gallini Hemmann, Inc.",1,ADVERTISED,For Profit
1420416,1420416,LAW,Nicholas Scharff MD MPH,General Consultant Services,Physician Prison Monitor,1/1/14,12/31/14,0,"50,000.00","29,500.00",Nicholas Scharff MD MPH,1,ADVERTISED,For Profit
1420420,1420420,COMMERCE,"Portfolio Associates, Inc.",General Consultant Services,MARKETING/GRAPHIC DESIGN,1/1/14,12/31/14,0,"40,000.00","19,874.41","Portfolio Associates, Inc.",1,ADVERTISED,For Profit
1420422,1420422,COMMERCE,"Munroe Design Group, Inc. T/A Munroe Creative Partners",General Consultant Services,MARKETING/GRAPHIC DESIGN,1/1/14,12/31/14,0,"40,000.00","20,150.00","Munroe Design Group, Inc. T/A Munroe Creative Partners",1,ADVERTISED,Non Profit
1420423,142042301,HUMAN SERVICES,Pee Wee Prep Educational Center,Human Services Department,Child Care Services,7/1/14,6/30/15,181,"111,088.00","45,429.78",Pee Wee Prep Educational Center,1,ADVERTISED,For Profit
1420428,1420428,OFFICE OF SUPPORTIVE HOUSING,1260 Housing Development Corporation,OESS (OSHA),CoC HOPIN II,3/1/14,2/28/15,59,"727,044.00","395,250.00",1260 Housing Development Corporation,9,EXEMPT,Non Profit
1420429,1420429,OFFICE OF SUPPORTIVE HOUSING,Drueding Center,OESS (OSHA),SHP Match & Case Mgt,11/1/13,10/31/14,0,"79,725.00","62,413.00",Drueding Center,9,EXEMPT,Non Profit
1420431,1420431,CITY PLANNING,"Stromberg Garrigan & Associates, Inc.",General Consultant Services,Brownfields  Frnkfrd Crk,3/3/14,3/2/15,61,"160,000.00","41,001.45","Stromberg Garrigan & Associates, Inc.",1,ADVERTISED,For Profit
1420432,142043201,HUMAN SERVICES,Christ of Calvary Community Development Corp.,Human Services Department,CHAPLAINCY SERVICES,7/1/14,6/30/15,181,"50,000.00","23,110.54",Christ of Calvary Community Development Corp.,1,ADVERTISED,Non Profit
1420436,142043601,OFFICE OF SUPPORTIVE HOUSING,Pathways To Housing PA,OESS (OSHA),CoC Samaritan,2/1/14,1/31/15,31,"600,928.00","348,511.00",Pathways To Housing PA,9,EXEMPT,Non Profit
1420437,142043701,MANAGING DIRECTOR,Fund For Philadelphia Inc,General Consultant Services,Focused Deterrence,7/1/14,6/30/15,181,"130,000.00","120,000.00",Fund For Philadelphia Inc,8,EXEMPT,Non Profit
1420441,1420441,SINKING FUND COMM,RhumbLine Advisers,Investment Advisor-Manager,LCG Index Mgr,3/15/14,3/14/15,73,0,0,RhumbLine Advisers,1,ADVERTISED,For Profit
1420442,142044201,OFFICE OF SUPPORTIVE HOUSING,"Women of Excellence, Inc.",OESS (OSHA),WOE SHP MATCH,2/1/14,3/31/15,90,"108,724.00","23,809.00","Women of Excellence, Inc.",9,EXEMPT,Non Profit
1420444,1420444,DIVISION OF TECHNOLOGY,"Michael Anthony Associates, Inc.",Computer and Information Svcs,Pension Staff Augmentatio,5/1/14,4/30/15,120,"225,000.00","135,245.00","Michael Anthony Associates, Inc.",1,ADVERTISED,For Profit
1420446,142044601,HEALTH,Public Health Management Corporation,Health Department,Support services,7/1/14,6/30/15,181,"383,025.00","48,133.49",Public Health Management Corporation,9,EXEMPT,Non Profit
1420447,1420447,COMMERCE,Philadelphia Industrial Development Corporation,General Consultant Services,Greenworks,11/2/13,11/1/14,0,"5,000,000.00","496,823.95",Philadelphia Industrial Development Corporation,8,EXEMPT,Non Profit
1420448,1420448,POLICE,"Schneider Electric Buildings America, Inc.",Computer and Information Svcs,Gunshot Detection System,2/10/14,2/9/15,40,"499,508.00",0,"Schneider Electric Buildings America, Inc.",1,ADVERTISED,For Profit
1420449,1420449,COMMERCE,Philadelphia Industrial Development Corporation,General Consultant Services,Lower Schuylkill,12/1/13,11/30/14,0,"500,000.00",0,Philadelphia Industrial Development Corporation,8,EXEMPT,Non Profit
1420450,142045001,LAW,Margolis Edelstein,Legal Services,Legal Representation,10/1/14,9/30/15,273,0,"4,087.98",Margolis Edelstein,6,EXEMPT,For Profit
1420456,1420456,POLICE,"The Bode Technology Group, Inc",General Consultant Services,Biological Screening,2/1/14,1/31/15,31,"479,000.00",0,"The Bode Technology Group, Inc",1,ADVERTISED,For Profit
1420457,1420457,POLICE,"Strand Diagnostics, LLC",General Consultant Services,Biological Screening,2/1/14,1/31/15,31,"160,000.00",0,"Strand Diagnostics, LLC",1,ADVERTISED,Non Profit
1420460,1420460,WATER,"Raftelis Financial Consultants, Inc.",General Consultant Services,WRB Strategic Review,3/3/14,3/2/15,61,"699,920.00","491,111.12","Raftelis Financial Consultants, Inc.",1,ADVERTISED,For Profit
1420461,1420461,MANAGING DIRECTOR,"Deaf Hearing Communication Centre, Inc",General Consultant Services,ASL Interpretation MCPD,1/1/14,12/31/14,0,"13,000.00","7,595.31","Deaf Hearing Communication Centre, Inc",7,EXEMPT,Non Profit
1420464,1420464,OFFICE OF HOUSING & COMMUNITY DEV,Unemployment Information Center,Housing & Economic Development,Door to Door Outreach,3/1/14,2/28/15,59,"37,500.00",0,Unemployment Information Center,1,ADVERTISED,Non Profit
1420465,1420465,OFFICE OF HOUSING & COMMUNITY DEV,Homeownership Counseling Assoc. of the Delaware Valley,Housing & Economic Development,Financial Literacy Coord,3/1/14,2/28/15,59,"22,000.00",0,Homeownership Counseling Assoc. of the Delaware Valley,1,ADVERTISED,Non Profit
