original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1720542,172054202,COMMERCE,"HNTB Pennsylvania, Inc.",Architect and Engineer Svcs,RENEWAL TWO,1/1/2019,12/31/2019,91,"600,000.00","403,048.97","HNTB Pennsylvania, Inc.",01,ADVERTISED,For Profit
1920062,192006201,COMMERCE,"HNTB Pennsylvania, Inc.",Architect and Engineer Svcs,RENEWAL ONE,7/1/2019,6/30/2020,273,"500,000.00",0.00,"HNTB Pennsylvania, Inc.",01,ADVERTISED,For Profit
1920311,1920311,COMMERCE,"HR&A Advisors, Inc",General Consultant Services,Bus Attract/Incent Study,10/1/2018,9/30/2019,0,"196,000.00","196,000.00","HR&A Advisors, Inc",01,ADVERTISED,For Profit
1820048,182004803,COMMERCE,"Hill International, Inc.",General Consultant Services,RENEWAL TWO- FY20,7/1/2019,6/30/2020,273,"4,600,000.00","333,396.16","Hill International, Inc.",01,ADVERTISED,For Profit
1920373,1920373,COMMERCE,"ICF Resources, LLC",General Consultant Services,AIR SERVICE DEVELOPMENT,1/1/2019,12/31/2019,91,"250,000.00","5,875.00","ICF Resources, LLC",01,ADVERTISED,For Profit
MPXX20000073,MPXX20000073,COMMERCE,Influence Entertainment Inc.,Miscellaneous Order,ENTERTAINMENT SERVICES,7/1/2019,6/30/2020,273,"34,000.00","15,350.00",Influence Entertainment Inc.,102,EXEMPT,For Profit
1720318,172031803,COMMERCE,JBC ASSOCIATES INC,Architect and Engineer Svcs,AMENDMENT ONE,9/1/2018,8/31/2019,0,"1,523,975.00","1,102,048.49",JBC ASSOCIATES INC,01,ADVERTISED,For Profit
1720318,172031804,COMMERCE,JBC ASSOCIATES INC,Architect and Engineer Svcs,RENEWAL THREE-FY20,9/1/2019,8/31/2020,335,"1,000,000.00","22,023.85",JBC ASSOCIATES INC,01,ADVERTISED,For Profit
1720344,172034402,COMMERCE,JT GOLDSTEIN,Housing and Economic Dev,Time amendment,10/1/2018,9/30/2019,0,0.00,0.00,JT GOLDSTEIN,01,ADVERTISED,For Profit
1820180,182018001,COMMERCE,"Jacobson, LLC d/b/a Jacobson Strategic Communications",General Consultant Services,RENEWAL ONE,9/1/2018,8/31/2019,0,"300,000.00","328,050.00","Jacobson, LLC d/b/a Jacobson Strategic Communications",01,ADVERTISED,For Profit
1820180,182018002,COMMERCE,"Jacobson, LLC d/b/a Jacobson Strategic Communications",General Consultant Services,RENEWAL TWO-FY20,9/1/2019,8/31/2020,335,"300,000.00","69,270.00","Jacobson, LLC d/b/a Jacobson Strategic Communications",01,ADVERTISED,For Profit
1920601,1920601,COMMERCE,"John C. Martin Associates, LLC dba Martin Associates",General Consultant Services,ECONOMIC IMPACT ANALYSIS,5/1/2019,4/30/2020,212,"40,000.00",0.00,"John C. Martin Associates, LLC dba Martin Associates",01,ADVERTISED,For Profit
1720320,172032003,COMMERCE,"Johnson, Mirmiran & Thompson",Architect and Engineer Svcs,RENEWAL TWO,10/1/2018,9/30/2019,0,"1,750,000.00","1,183,914.50","Johnson, Mirmiran & Thompson",01,ADVERTISED,For Profit
1920060,192006001,COMMERCE,"Johnson, Mirmiran & Thompson",Architect and Engineer Svcs,RENEWAL ONE-FY20,7/1/2019,6/30/2020,273,"2,000,000.00",0.00,"Johnson, Mirmiran & Thompson",01,ADVERTISED,For Profit
2020047,2020047,COMMERCE,"Johnson, Mirmiran & Thompson",Architect and Engineer Svcs,ON CALL COMMISSIONING SVC,7/1/2019,6/30/2020,273,"500,000.00",0.00,"Johnson, Mirmiran & Thompson",01,ADVERTISED,For Profit
1920205,192020501,COMMERCE,"KS Engineers, P.C.",Architect and Engineer Svcs,RENEWAL ONE,7/1/2019,6/30/2020,273,"600,000.00",0.00,"KS Engineers, P.C.",01,ADVERTISED,For Profit
MPXX20000107,MPXX20000107,COMMERCE,Kimberly A. Ferguson,Miscellaneous Order,MENTORING SERVICES,7/1/2019,6/30/2020,273,"34,000.00",0.00,Kimberly A. Ferguson,102,EXEMPT,For Profit
MPXX20000151,MPXX20000151,COMMERCE,Kimberly A. Ferguson,Miscellaneous Order,DEVELOPMENT PROGRAM TRAIN,8/1/2019,6/30/2020,273,"34,000.00",0.00,Kimberly A. Ferguson,102,EXEMPT,For Profit
MPXX20000152,MPXX20000152,COMMERCE,Kimberly A. Ferguson,Miscellaneous Order,STARS&LEADS TRAINING,8/1/2019,6/30/2020,273,"34,000.00",0.00,Kimberly A. Ferguson,102,EXEMPT,For Profit
1920335,192033502,COMMERCE,Korn Ferry,General Consultant Services,AMEND TWO-ADD'L FY20 FUND,10/1/2018,9/30/2019,0,"330,000.00","161,449.99",Korn Ferry,01,ADVERTISED,For Profit
2020226,2020226,COMMERCE,Lancaster Avenue 21st Century Business Association CDC,General Consultant Services,Corridor Cleaning Program,7/1/2019,6/30/2020,273,"66,000.00","30,574.36",Lancaster Avenue 21st Century Business Association CDC,01,ADVERTISED,Non Profit
1920497,1920497,COMMERCE,Landry Consulting LLC,General Consultant Services,SMS CONSULTING,3/1/2019,2/29/2020,151,"350,000.00","132,768.96",Landry Consulting LLC,01,ADVERTISED,For Profit
1820381,182038101,COMMERCE,Maskar Design Inc,General Consultant Services,RENEWAL ONE,1/1/2019,12/31/2019,91,"50,000.00",245.00,Maskar Design Inc,01,ADVERTISED,For Profit
MPXX20000040,MPXX20000040,COMMERCE,"Med-Tex Services, Inc.",Miscellaneous Order,OCCUPATIONAL SAFETY,7/1/2019,6/30/2020,273,"30,000.00","3,700.00","Med-Tex Services, Inc.",102,EXEMPT,For Profit
1720008,172000803,COMMERCE,"Michael Baker International, Inc.",Architect and Engineer Svcs,RENEWAL THREE,7/1/2019,6/30/2020,273,"2,000,000.00","308,530.61","Michael Baker International, Inc.",01,ADVERTISED,For Profit
2020058,2020058,COMMERCE,"Michael Baker International, Inc.",Architect and Engineer Svcs,ON CALL AIRPORT PLANNING,7/1/2019,6/30/2020,273,"300,000.00",0.00,"Michael Baker International, Inc.",01,ADVERTISED,For Profit
MPXX20000146,MPXX20000146,COMMERCE,"Micro Technology Group, Inc. d/b/a MTG IT Professionals",Miscellaneous Order,BARRACUDA WEB TRAINING,8/1/2019,6/30/2020,273,"7,064.30",0.00,"Micro Technology Group, Inc. d/b/a MTG IT Professionals",102,EXEMPT,For Profit
1720325,172032503,COMMERCE,"Milligan & Company, LLC",General Consultant Services,AMEND ONE-REVISE CLASS,9/1/2018,8/31/2019,0,"150,000.00","78,858.80","Milligan & Company, LLC",01,ADVERTISED,For Profit
1720325,172032504,COMMERCE,"Milligan & Company, LLC",General Consultant Services,RENEWAL THREE-FY20,9/1/2019,8/31/2020,335,"210,000.00",0.00,"Milligan & Company, LLC",01,ADVERTISED,For Profit
1920145,192014501,COMMERCE,"Milligan & Company, LLC",Accounting and Auditing Svcs,RENEWAL ONE,7/1/2019,6/30/2020,273,"80,000.00",0.00,"Milligan & Company, LLC",01,ADVERTISED,For Profit
1820385,182038501,COMMERCE,"Munroe Design Group, Inc. T/A Munroe Creative Partners",General Consultant Services,RENEWAL ONE,1/1/2019,12/31/2019,91,"65,000.00",0.00,"Munroe Design Group, Inc. T/A Munroe Creative Partners",01,ADVERTISED,Non Profit
1920501,1920501,COMMERCE,New Kensington Community Development Corp,Housing and Economic Dev,Neighborhood Planning,3/1/2019,2/29/2020,151,"25,000.00",0.00,New Kensington Community Development Corp,01,ADVERTISED,Non Profit
MPXX20000070,MPXX20000070,COMMERCE,Norma Michaels Entertainment,Miscellaneous Order,ENTERTAINMENT SERVICES,7/1/2019,6/30/2020,273,"34,000.00","8,215.00",Norma Michaels Entertainment,102,EXEMPT,For Profit
2020215,2020215,COMMERCE,Nueva Esperanza Housing and Economic Development Corporation,General Consultant Services,Corridor Cleaning Program,7/1/2019,6/30/2020,273,"65,000.00",0.00,Nueva Esperanza Housing and Economic Development Corporation,01,ADVERTISED,Non Profit
1820374,182037401,COMMERCE,Octo Design Group Inc.,General Consultant Services,RENEWAL ONE,1/1/2019,12/31/2019,91,"50,000.00","5,087.75",Octo Design Group Inc.,01,ADVERTISED,For Profit
1820113,182011302,COMMERCE,One Atlantic Valuations LLC,General Consultant Services,RENEWAL TWO,7/1/2019,6/30/2020,273,"30,000.00",0.00,One Atlantic Valuations LLC,01,ADVERTISED,For Profit
1920221,1920221,COMMERCE,Oxford Circle Christian Community Development Association,Housing and Economic Dev,NED Grant Program,8/1/2018,7/31/2019,0,"70,000.00","70,000.00",Oxford Circle Christian Community Development Association,01,ADVERTISED,Non Profit
1720533,172053302,COMMERCE,PIDC-Local Development Corporation,Housing and Economic Dev,HUD 108 Loan Proceeds,9/23/2017,9/22/2019,0,"2,000,000.00","2,000,000.00",PIDC-Local Development Corporation,08,EXEMPT,Non Profit
1820330,182033002,COMMERCE,PIDC-Local Development Corporation,General Consultant Services,SIP Program,7/1/2019,6/30/2020,273,0.00,0.00,PIDC-Local Development Corporation,08,EXEMPT,Non Profit
1920224,192022401,COMMERCE,PIDC-Local Development Corporation,General Consultant Services,Commercial Corridor Prog,7/1/2019,6/30/2020,273,0.00,0.00,PIDC-Local Development Corporation,08,EXEMPT,Non Profit
2020281,2020281,COMMERCE,PIDC-Local Development Corporation,General Consultant Services,Storefront & InStore Prog,7/1/2019,6/30/2020,273,"866,000.00",0.00,PIDC-Local Development Corporation,08,EXEMPT,Non Profit
1820323,182032301,COMMERCE,Parkway Corporation,General Consultant Services,RENEWAL ONE,10/1/2018,9/30/2019,0,"3,939,433.00","679,763.40",Parkway Corporation,01,ADVERTISED,For Profit
1620245,162024504,COMMERCE,Parkway Garage Inc.,General Consultant Services,AMEND ONE-FY20 ADDL FUNDS,11/1/2018,10/31/2019,30,"5,865,379.00","489,215.66",Parkway Garage Inc.,01,ADVERTISED,For Profit
MPXX20000051,MPXX20000051,COMMERCE,Pennsylvania Horticultural Society,Miscellaneous Order,HORTICULTURE DESIGN STUDY,7/1/2019,6/30/2020,273,"34,000.00",0.00,Pennsylvania Horticultural Society,102,EXEMPT,Non Profit
1920320,1920320,COMMERCE,People's Emergency Center Community Development Corporation,Housing and Economic Dev,Neighborhood Economic Dev,11/1/2018,10/31/2019,30,"400,000.00","400,000.00",People's Emergency Center Community Development Corporation,01,ADVERTISED,Non Profit
1820401,182040101,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Maplewood Mall,11/1/2018,10/31/2019,30,"835,126.83","835,126.83",Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1920213,192021302,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,AMENDMENT TWO-ADDL FUNDS,7/1/2018,6/30/2022,1003,"10,000,000.00","1,059,699.39",Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1920299,192029901,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,RENEWAL ONE-TIME ONLY,7/1/2019,6/30/2020,273,0.00,0.00,Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1920361,1920361,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Lower Schuylkill fy19,11/1/2018,10/31/2019,30,"6,800,000.00",0.00,Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1920474,1920474,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Healthy Food Program,1/1/2019,12/31/2019,91,"181,276.00","181,276.00",Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1920634,1920634,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Corridor Funding,1/1/2019,12/31/2019,91,"877,260.00","877,260.00",Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1920669,1920669,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,OWD Neighborhood Growth,6/1/2019,5/31/2020,243,"33,000.00",0.00,Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
2020092,2020092,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Campus Philly fy20,7/1/2019,6/30/2020,273,"563,000.00","442,500.00",Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
2020157,2020157,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Graduate Phila,7/1/2019,6/30/2020,273,"387,500.00","309,171.00",Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
MPXX20000041,MPXX20000041,COMMERCE,"Philadelphia Animal Hospital, P.C.",Miscellaneous Order,PHL K-9 VET SERVICES,7/1/2019,6/30/2020,273,"34,000.00","16,737.82","Philadelphia Animal Hospital, P.C.",102,EXEMPT,For Profit
MPXX20000067,MPXX20000067,COMMERCE,"Portico Printing, LLC dba Media Copy",Miscellaneous Order,PRINTING SERVICES,7/1/2019,6/30/2020,273,"34,000.00",0.00,"Portico Printing, LLC dba Media Copy",102,EXEMPT,For Profit
1720328,172032802,COMMERCE,"Professional Systems Engineering, LLC",Architect and Engineer Svcs,RENEWAL TWO,8/1/2018,7/31/2019,0,"800,000.00","87,408.13","Professional Systems Engineering, LLC",01,ADVERTISED,For Profit
1720328,172032803,COMMERCE,"Professional Systems Engineering, LLC",Architect and Engineer Svcs,RENEWAL THREE-FY20,8/1/2019,7/31/2020,304,0.00,"6,250.80","Professional Systems Engineering, LLC",01,ADVERTISED,For Profit
1720332,172033204,COMMERCE,"RS&H, Inc.",Architect and Engineer Svcs,AMEND TWO-ADD'L FUNDS,10/1/2018,9/30/2019,0,"1,250,000.00","316,237.03","RS&H, Inc.",01,ADVERTISED,For Profit
1920629,1920629,COMMERCE,"RS&H, Inc.",Architect and Engineer Svcs,PHL CIVIL ENGINEERING FED,6/1/2019,5/31/2020,243,"1,000,000.00",0.00,"RS&H, Inc.",01,ADVERTISED,For Profit
1920146,192014601,COMMERCE,RSM US LLP,Accounting and Auditing Svcs,RENEWAL ONE FY20,7/1/2019,6/30/2020,273,"50,000.00",0.00,RSM US LLP,01,ADVERTISED,For Profit
1620373,162037304,COMMERCE,"STV Architects, Inc.",Architect and Engineer Svcs,AMEND ONE-ADD SUBS-FUNDS,3/1/2019,2/29/2020,151,"1,450,000.00",0.00,"STV Architects, Inc.",01,ADVERTISED,For Profit
1620378,162037803,COMMERCE,Schuylkill River Development Corporation,General Consultant Services,Schuykill Trail,1/19/2019,1/18/2020,109,"4,422,500.00",0.00,Schuylkill River Development Corporation,01,ADVERTISED,Non Profit
1920564,1920564,COMMERCE,"Slalom, LLC dba Slalom Consulting",General Consultant Services,HR CONSULTING & TRAINING,4/1/2019,3/31/2020,182,"400,000.00","72,967.77","Slalom, LLC dba Slalom Consulting",01,ADVERTISED,For Profit
2020188,2020188,COMMERCE,Southeast Asian Mutual  Assistance  Assn,General Consultant Services,Corridor Cleaning Program,7/1/2019,6/30/2020,273,"50,000.00",0.00,Southeast Asian Mutual  Assistance  Assn,01,ADVERTISED,Non Profit
2020181,2020181,COMMERCE,Spring Garden Community Development Corporation,General Consultant Services,Corridor Cleaning Program,7/1/2019,6/30/2020,273,"50,000.00",0.00,Spring Garden Community Development Corporation,01,ADVERTISED,Non Profit
MPXX20000042,MPXX20000042,COMMERCE,Stanev Potts Architects Corp.,Miscellaneous Order,A-WEST HOLD ROOM CHARGING,7/1/2019,6/30/2020,273,"34,000.00","6,630.00",Stanev Potts Architects Corp.,102,EXEMPT,For Profit
1920218,1920218,COMMERCE,Stantec,Architect and Engineer Svcs,MULTI PROJECT ELECTRICAL,8/1/2018,7/31/2019,0,"750,000.00",0.00,Stantec,01,ADVERTISED,For Profit
1920218,192021801,COMMERCE,Stantec,Architect and Engineer Svcs,RENEWAL ONE-FY20,8/1/2019,7/31/2020,304,"500,000.00",0.00,Stantec,01,ADVERTISED,For Profit
MPXX20000053,MPXX20000053,COMMERCE,"Stauffer Acquisition Corp. d/b/a Spectrum Printing, Inc.",Miscellaneous Order,PRINTING SERVICES,7/1/2019,6/30/2020,273,"34,000.00",315.00,"Stauffer Acquisition Corp. d/b/a Spectrum Printing, Inc.",102,EXEMPT,For Profit
1920334,1920334,COMMERCE,T. H. Easter Consulting LLC,General Consultant Services,EXECUTIVE SEARCH,10/1/2018,9/30/2019,0,"75,000.00","44,700.00",T. H. Easter Consulting LLC,01,ADVERTISED,For Profit
1620146,162014603,COMMERCE,T.Y. Lin International,Architect and Engineer Svcs,AMENDMENT THREE,8/17/2015,7/31/2019,0,"13,216,828.48","13,014,114.72",T.Y. Lin International,01,ADVERTISED,For Profit
1620146,162014604,COMMERCE,T.Y. Lin International,Architect and Engineer Svcs,RENEWAL ONE,8/1/2019,7/31/2020,304,"1,272,389.20",0.00,T.Y. Lin International,01,ADVERTISED,For Profit
2020118,2020118,COMMERCE,Tacony Community Development Corporation,Housing and Economic Dev,TCMP,7/1/2019,6/30/2020,273,"80,000.00",0.00,Tacony Community Development Corporation,01,ADVERTISED,Non Profit
2020187,2020187,COMMERCE,Tacony Community Development Corporation,General Consultant Services,Corridor Cleaning Program,7/1/2019,6/30/2020,273,"35,000.00",0.00,Tacony Community Development Corporation,01,ADVERTISED,Non Profit
1920022,192002201,COMMERCE,"Tactile Design Group, LLC",Computer and Information Svcs,RENEWAL ONE,7/1/2019,6/30/2020,273,"312,513.00","55,557.83","Tactile Design Group, LLC",01,ADVERTISED,For Profit
1720623,172062304,COMMERCE,"Tai Ginsberg & Associates, LLC",General Consultant Services,ASSIGNMENT-RENEWAL TWO,1/1/2019,12/31/2019,91,"90,000.00","90,000.00","Chambers, Conlon & Hartwell, LLC",01,ADVERTISED,For Profit
1720603,172060302,COMMERCE,Telos Identity Management Solutions LLC,General Consultant Services,RENEWAL TWO,2/1/2019,1/31/2020,122,"175,000.00","20,505.25",Telos Identity Management Solutions LLC,01,ADVERTISED,For Profit
2020131,2020131,COMMERCE,The Enterprise Center Community Development Corporation,Housing and Economic Dev,TCMP,7/1/2019,6/30/2020,273,"80,000.00",0.00,The Enterprise Center Community Development Corporation,01,ADVERTISED,Non Profit
MPXX20000086,MPXX20000086,COMMERCE,The Enterprise Center Community Development Corporation,Miscellaneous Order,52nd St improvements,7/1/2019,6/30/2020,273,"25,000.00",0.00,The Enterprise Center Community Development Corporation,102,EXEMPT,Non Profit
MPXX20000145,MPXX20000145,COMMERCE,"The Light Brigade, Inc",Miscellaneous Order,CABLE SPLICING TRAINING,8/1/2019,6/30/2020,273,"18,190.00",0.00,"The Light Brigade, Inc",102,EXEMPT,Non Profit
1720659,172065906,COMMERCE,"The North Highland Company, LLC",General Consultant Services,RENEWAL TWO-TIME ONLY,3/1/2018,2/28/2020,150,0.00,0.00,"The North Highland Company, LLC",01,ADVERTISED,For Profit
1620338,162033805,COMMERCE,TranSystems Corporation,Architect and Engineer Svcs,RENEWAL THREE,1/1/2019,12/31/2019,91,"700,000.00","369,686.55",TranSystems Corporation,01,ADVERTISED,For Profit
1820476,182047601,COMMERCE,UNITARY,General Consultant Services,RENEWAL ONE,2/1/2019,1/31/2020,122,"150,000.00","30,312.50",UNITARY,01,ADVERTISED,unknown
1420468,142046809,COMMERCE,"Urban Engineers, Inc.",Architect and Engineer Svcs,AMEND NINE-FUNDS&TIME,6/30/2014,12/31/2019,91,"8,374,880.45","8,348,359.99","Urban Engineers, Inc.",01,ADVERTISED,For Profit
1920228,1920228,COMMERCE,Vanasse Hangen Brustlin (VHB),General Consultant Services,SUSTAINABILITY,11/1/2018,10/31/2019,30,"100,000.00","45,780.93",Vanasse Hangen Brustlin (VHB),01,ADVERTISED,For Profit
MPXX20000052,MPXX20000052,COMMERCE,"Virgo Investments, llc",Miscellaneous Order,PRINTING SERVICES,7/1/2019,6/30/2020,273,"34,000.00",0.00,"Virgo Investments, llc",102,EXEMPT,For Profit
1720257,172025702,COMMERCE,WSP USA Inc.,Architect and Engineer Svcs,RENEWAL TWO,10/1/2018,9/30/2019,0,"1,000,000.00","124,954.31",WSP USA Inc.,01,ADVERTISED,For Profit
2020243,2020243,COMMERCE,WSP USA Inc.,Architect and Engineer Svcs,AIRPORT MASTERPLAN UPATE,9/1/2019,8/31/2020,335,"800,000.00",0.00,WSP USA Inc.,01,ADVERTISED,For Profit
1820488,182048801,COMMERCE,"Wallace Roberts & Todd, LLC dba WRT",General Consultant Services,9th district Study,3/1/2019,2/29/2020,151,"54,460.00","46,744.85","Wallace Roberts & Todd, LLC dba WRT",01,ADVERTISED,For Profit
1820203,182020301,COMMERCE,"Weston Solutions, Inc",Architect and Engineer Svcs,RENEWAL ONE,10/1/2018,9/30/2019,0,"400,000.00","259,502.50","Weston Solutions, Inc",01,ADVERTISED,For Profit
1920317,1920317,COMMERCE,Women in Dialogue,Housing and Economic Dev,NED Grant Program,11/1/2018,10/31/2019,30,"250,000.00","9,170.83",Women in Dialogue,01,ADVERTISED,Non Profit
2020048,2020048,COMMERCE,"Wright Commissioning, LLC",Architect and Engineer Svcs,ON CALL COMMISSIONING SVC,7/1/2019,6/30/2020,273,"250,000.00",0.00,"Wright Commissioning, LLC",01,ADVERTISED,For Profit
2020179,2020179,COMMERCE,Wynnefield Overbrook Revitalization Corporation,General Consultant Services,Corridor Cleaning Program,7/1/2019,6/30/2020,273,"75,000.00",0.00,Wynnefield Overbrook Revitalization Corporation,01,ADVERTISED,Non Profit
1720419,172041903,DISTRICT ATTORNEY,Anti Violence Partnership of Philadelphia,General Consultant Services,West/Southwest,7/1/2019,6/30/2020,273,"82,000.00",0.00,Anti Violence Partnership of Philadelphia,06,EXEMPT,Non Profit
1720420,172042003,DISTRICT ATTORNEY,Anti Violence Partnership of Philadelphia,General Consultant Services,Families of Murder Victim,7/1/2019,6/30/2020,273,"54,769.00",0.00,Anti Violence Partnership of Philadelphia,06,EXEMPT,Non Profit
