original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1920062,192006201,COMMERCE,"HNTB Pennsylvania, Inc.",Architect and Engineer Svcs,RENEWAL ONE,7/1/2019,6/30/2020,181,"500,000.00",0.00,"HNTB Pennsylvania, Inc.",01,ADVERTISED,For Profit
2020374,2020374,COMMERCE,"HOK Architects, Inc.",Architect and Engineer Svcs,ARCH DESIGN MULTI-PROJECT,11/1/2019,10/31/2020,304,"1,000,000.00",0.00,"HOK Architects, Inc.",01,ADVERTISED,For Profit
1820048,182004803,COMMERCE,"Hill International, Inc.",General Consultant Services,RENEWAL TWO- FY20,7/1/2019,6/30/2020,181,"4,600,000.00","1,696,731.28","Hill International, Inc.",01,ADVERTISED,For Profit
2020121,2020121,COMMERCE,Hispanic Assoc of Contractors & Enterprises,Housing and Economic Dev,TCMP,7/1/2019,6/30/2020,181,"125,000.00",0.00,Hispanic Assoc of Contractors & Enterprises,01,ADVERTISED,Non Profit
2020211,2020211,COMMERCE,Hispanic Assoc of Contractors & Enterprises,General Consultant Services,Corridor Cleaning Program,7/1/2019,6/30/2020,181,"70,000.00",0.00,Hispanic Assoc of Contractors & Enterprises,01,ADVERTISED,Non Profit
1920373,1920373,COMMERCE,"ICF Resources, LLC",General Consultant Services,AIR SERVICE DEVELOPMENT,1/1/2019,12/31/2019,0,"250,000.00","5,875.00","ICF Resources, LLC",01,ADVERTISED,For Profit
2020122,2020122,COMMERCE,Impact Community Development Corporation,Housing and Economic Dev,TCMP,7/1/2019,6/30/2020,181,"80,000.00",0.00,Impact Community Development Corporation,01,ADVERTISED,Non Profit
2020212,2020212,COMMERCE,Impact Community Development Corporation,General Consultant Services,Corridor Cleaning Program,7/1/2019,6/30/2020,181,"135,000.00",0.00,Impact Community Development Corporation,01,ADVERTISED,Non Profit
MPXX20000073,MPXX20000073,COMMERCE,Influence Entertainment Inc.,Miscellaneous Order,ENTERTAINMENT SERVICES,7/1/2019,6/30/2020,181,"34,000.00","24,800.00",Influence Entertainment Inc.,102,EXEMPT,For Profit
1720318,172031804,COMMERCE,JBC ASSOCIATES INC,Architect and Engineer Svcs,RENEWAL THREE-FY20,9/1/2019,8/31/2020,243,"1,000,000.00","152,959.46",JBC ASSOCIATES INC,01,ADVERTISED,For Profit
1820180,182018002,COMMERCE,"Jacobson, LLC d/b/a Jacobson Strategic Communications",General Consultant Services,RENEWAL TWO-FY20,9/1/2019,8/31/2020,243,"300,000.00","214,340.00","Jacobson, LLC d/b/a Jacobson Strategic Communications",01,ADVERTISED,For Profit
1920601,1920601,COMMERCE,"John C. Martin Associates, LLC dba Martin Associates",General Consultant Services,ECONOMIC IMPACT ANALYSIS,5/1/2019,4/30/2020,120,"40,000.00",0.00,"John C. Martin Associates, LLC dba Martin Associates",01,ADVERTISED,For Profit
1720320,172032004,COMMERCE,"Johnson, Mirmiran & Thompson",Architect and Engineer Svcs,RENEWAL THREE,10/1/2019,9/30/2020,273,"2,800,000.00",0.00,"Johnson, Mirmiran & Thompson",01,ADVERTISED,For Profit
1920060,192006001,COMMERCE,"Johnson, Mirmiran & Thompson",Architect and Engineer Svcs,RENEWAL ONE-FY20,7/1/2019,6/30/2020,181,"2,000,000.00",0.00,"Johnson, Mirmiran & Thompson",01,ADVERTISED,For Profit
2020047,2020047,COMMERCE,"Johnson, Mirmiran & Thompson",Architect and Engineer Svcs,ON CALL COMMISSIONING SVC,7/1/2019,6/30/2020,181,"500,000.00",0.00,"Johnson, Mirmiran & Thompson",01,ADVERTISED,For Profit
1920205,192020501,COMMERCE,"KS Engineers, P.C.",Architect and Engineer Svcs,RENEWAL ONE,7/1/2019,6/30/2020,181,"600,000.00","24,683.19","KS Engineers, P.C.",01,ADVERTISED,For Profit
MPXX20000107,MPXX20000107,COMMERCE,Kimberly A. Ferguson,Miscellaneous Order,MENTORING SERVICES,7/1/2019,6/30/2020,181,"34,000.00","3,960.00",Kimberly A. Ferguson,102,EXEMPT,For Profit
MPXX20000151,MPXX20000151,COMMERCE,Kimberly A. Ferguson,Miscellaneous Order,DEVELOPMENT PROGRAM TRAIN,8/1/2019,6/30/2020,181,"34,000.00","18,030.00",Kimberly A. Ferguson,102,EXEMPT,For Profit
MPXX20000152,MPXX20000152,COMMERCE,Kimberly A. Ferguson,Miscellaneous Order,STARS&LEADS TRAINING,8/1/2019,6/30/2020,181,"34,000.00",0.00,Kimberly A. Ferguson,102,EXEMPT,For Profit
1920335,192033503,COMMERCE,Korn Ferry,General Consultant Services,RENEWAL ONE-TIME ONLY,10/1/2019,9/30/2020,273,0.00,0.00,Korn Ferry,01,ADVERTISED,For Profit
2020226,2020226,COMMERCE,Lancaster Avenue 21st Century Business Association CDC,General Consultant Services,Corridor Cleaning Program,7/1/2019,6/30/2020,181,"66,000.00","30,574.36",Lancaster Avenue 21st Century Business Association CDC,01,ADVERTISED,Non Profit
1920497,1920497,COMMERCE,Landry Consulting LLC,General Consultant Services,SMS CONSULTING,3/1/2019,2/29/2020,59,"350,000.00","190,791.80",Landry Consulting LLC,01,ADVERTISED,For Profit
1820381,182038101,COMMERCE,Maskar Design Inc,General Consultant Services,RENEWAL ONE,1/1/2019,12/31/2019,0,"50,000.00",455.00,Maskar Design Inc,01,ADVERTISED,For Profit
MPXX20000040,MPXX20000040,COMMERCE,"Med-Tex Services, Inc.",Miscellaneous Order,OCCUPATIONAL SAFETY,7/1/2019,6/30/2020,181,"30,000.00","3,700.00","Med-Tex Services, Inc.",102,EXEMPT,For Profit
1720008,172000803,COMMERCE,"Michael Baker International, Inc.",Architect and Engineer Svcs,RENEWAL THREE,7/1/2019,6/30/2020,181,"2,000,000.00","1,012,940.91","Michael Baker International, Inc.",01,ADVERTISED,For Profit
2020058,2020058,COMMERCE,"Michael Baker International, Inc.",Architect and Engineer Svcs,ON CALL AIRPORT PLANNING,7/1/2019,6/30/2020,181,"300,000.00","157,054.74","Michael Baker International, Inc.",01,ADVERTISED,For Profit
MPXX20000146,MPXX20000146,COMMERCE,"Micro Technology Group, Inc. d/b/a MTG IT Professionals",Miscellaneous Order,BARRACUDA WEB TRAINING,8/1/2019,6/30/2020,181,"7,064.30","3,532.15","Micro Technology Group, Inc. d/b/a MTG IT Professionals",102,EXEMPT,For Profit
1720325,172032504,COMMERCE,"Milligan & Company, LLC",General Consultant Services,RENEWAL THREE-FY20,9/1/2019,8/31/2020,243,"210,000.00","22,011.69","Milligan & Company, LLC",01,ADVERTISED,For Profit
1920145,192014501,COMMERCE,"Milligan & Company, LLC",Accounting and Auditing Svcs,RENEWAL ONE,7/1/2019,6/30/2020,181,"80,000.00",0.00,"Milligan & Company, LLC",01,ADVERTISED,For Profit
1820385,182038501,COMMERCE,"Munroe Design Group, Inc. T/A Munroe Creative Partners",General Consultant Services,RENEWAL ONE,1/1/2019,12/31/2019,0,"65,000.00","2,200.00","Munroe Design Group, Inc. T/A Munroe Creative Partners",01,ADVERTISED,Non Profit
1920501,1920501,COMMERCE,New Kensington Community Development Corp,Housing and Economic Dev,Neighborhood Planning,3/1/2019,2/29/2020,59,"25,000.00","21,997.97",New Kensington Community Development Corp,01,ADVERTISED,Non Profit
2020123,2020123,COMMERCE,New Kensington Community Development Corp,Housing and Economic Dev,TCMP,7/1/2019,6/30/2020,181,"200,000.00",0.00,New Kensington Community Development Corp,01,ADVERTISED,Non Profit
2020213,2020213,COMMERCE,New Kensington Community Development Corp,General Consultant Services,Corridor Cleaning Program,7/1/2019,6/30/2020,181,"163,500.00","12,013.27",New Kensington Community Development Corp,01,ADVERTISED,Non Profit
2020214,2020214,COMMERCE,Nicetown CDC,General Consultant Services,Corridor Cleaning Program,7/1/2019,6/30/2020,181,"35,000.00",0.00,Nicetown CDC,01,ADVERTISED,Non Profit
MPXX20000070,MPXX20000070,COMMERCE,Norma Michaels Entertainment,Miscellaneous Order,ENTERTAINMENT SERVICES,7/1/2019,6/30/2020,181,"34,000.00","25,678.00",Norma Michaels Entertainment,102,EXEMPT,For Profit
2020129,2020129,COMMERCE,Nueva Esperanza Housing and Economic Development Corporation,Housing and Economic Dev,TCMP,7/1/2019,6/30/2020,181,"80,000.00","26,030.53",Nueva Esperanza Housing and Economic Development Corporation,01,ADVERTISED,Non Profit
2020215,2020215,COMMERCE,Nueva Esperanza Housing and Economic Development Corporation,General Consultant Services,Corridor Cleaning Program,7/1/2019,6/30/2020,181,"65,000.00","22,399.45",Nueva Esperanza Housing and Economic Development Corporation,01,ADVERTISED,Non Profit
1820374,182037401,COMMERCE,Octo Design Group Inc.,General Consultant Services,RENEWAL ONE,1/1/2019,12/31/2019,0,"50,000.00","5,087.75",Octo Design Group Inc.,01,ADVERTISED,For Profit
1820113,182011302,COMMERCE,One Atlantic Valuations LLC,General Consultant Services,RENEWAL TWO,7/1/2019,6/30/2020,181,"30,000.00",0.00,One Atlantic Valuations LLC,01,ADVERTISED,For Profit
2020283,2020283,COMMERCE,Oxford Circle Christian Community Development Association,General Consultant Services,CDC  ED Support Grant,7/1/2019,6/30/2020,181,"75,000.00","18,750.00",Oxford Circle Christian Community Development Association,01,ADVERTISED,Non Profit
1820330,182033002,COMMERCE,PIDC-Local Development Corporation,General Consultant Services,SIP Program,7/1/2019,6/30/2020,181,0.00,0.00,PIDC-Local Development Corporation,08,EXEMPT,Non Profit
1920224,192022401,COMMERCE,PIDC-Local Development Corporation,General Consultant Services,Commercial Corridor Prog,7/1/2019,6/30/2020,181,0.00,0.00,PIDC-Local Development Corporation,08,EXEMPT,Non Profit
2020281,2020281,COMMERCE,PIDC-Local Development Corporation,General Consultant Services,Storefront & InStore Prog,7/1/2019,6/30/2020,181,"866,000.00",0.00,PIDC-Local Development Corporation,08,EXEMPT,Non Profit
1820323,182032302,COMMERCE,Parkway Corporation,General Consultant Services,RENEWAL TWO-FY20,10/1/2019,9/30/2020,273,"4,088,829.00",0.00,Parkway Corporation,01,ADVERTISED,For Profit
1620245,162024504,COMMERCE,Parkway Garage Inc.,General Consultant Services,AMEND ONE-FY20 ADDL FUNDS,11/1/2018,10/31/2019,0,"5,865,379.00","2,190,324.38",Parkway Garage Inc.,01,ADVERTISED,For Profit
2020353,202035301,COMMERCE,Parkway Garage Inc.,General Consultant Services,AMENDMENT ONE-ASSIGN,11/1/2019,10/31/2020,304,"6,853,041.00","266,177.56",Parkway Corporation,01,ADVERTISED,For Profit
2020182,2020182,COMMERCE,Passyunk Avenue Revitalization Corporation,General Consultant Services,Corridor Cleaning Program,7/1/2019,6/30/2020,181,"45,000.00","11,812.50",Passyunk Avenue Revitalization Corporation,01,ADVERTISED,Non Profit
MPXX20000051,MPXX20000051,COMMERCE,Pennsylvania Horticultural Society,Miscellaneous Order,HORTICULTURE DESIGN STUDY,7/1/2019,6/30/2020,181,"34,000.00",0.00,Pennsylvania Horticultural Society,102,EXEMPT,Non Profit
1920320,1920320,COMMERCE,People's Emergency Center Community Development Corporation,Housing and Economic Dev,Neighborhood Economic Dev,11/1/2018,10/31/2019,0,"400,000.00","400,000.00",People's Emergency Center Community Development Corporation,01,ADVERTISED,Non Profit
2020130,2020130,COMMERCE,People's Emergency Center Community Development Corporation,Housing and Economic Dev,TCMP,7/1/2019,6/30/2020,181,"90,000.00",0.00,People's Emergency Center Community Development Corporation,01,ADVERTISED,Non Profit
1820401,182040101,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Maplewood Mall,11/1/2018,10/31/2019,0,"835,126.83","835,126.83",Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1820401,182040102,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Maplewood Mall imp,11/1/2019,10/31/2020,304,0.00,0.00,Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1920213,192021302,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,AMENDMENT TWO-ADDL FUNDS,7/1/2018,6/30/2022,911,"10,000,000.00","1,099,320.74",Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1920299,192029901,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,RENEWAL ONE-TIME ONLY,7/1/2019,6/30/2020,181,0.00,0.00,Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1920361,1920361,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Lower Schuylkill fy19,11/1/2018,10/31/2019,0,"6,800,000.00",0.00,Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1920474,1920474,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Healthy Food Program,1/1/2019,12/31/2019,0,"181,276.00","181,276.00",Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1920634,1920634,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Corridor Funding,1/1/2019,12/31/2019,0,"877,260.00","877,260.00",Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1920669,1920669,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,OWD Neighborhood Growth,6/1/2019,5/31/2020,151,"33,000.00",0.00,Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
2020092,2020092,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Campus Philly fy20,7/1/2019,6/30/2020,181,"563,000.00","442,500.00",Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
2020157,2020157,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Graduate Phila,7/1/2019,6/30/2020,181,"387,500.00","309,171.00",Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
2020267,2020267,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,2nd St Plaza Imp,10/1/2019,9/30/2020,273,"2,300,000.00","2,300,000.00",Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
2020339,2020339,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,N.Broad R & Cleaning C,7/1/2019,6/30/2020,181,"754,747.00",0.00,Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
2020340,2020340,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Economic Stimulus FY20,7/1/2019,6/30/2020,181,"3,671,624.00","3,671,624.00",Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
MPXX20000041,MPXX20000041,COMMERCE,"Philadelphia Animal Hospital, P.C.",Miscellaneous Order,PHL K-9 VET SERVICES,7/1/2019,6/30/2020,181,"34,000.00","26,749.82","Philadelphia Animal Hospital, P.C.",102,EXEMPT,For Profit
1920500,1920500,COMMERCE,Philadelphia Chinatown Development Corporation,Housing and Economic Dev,Neighborhood Planning,4/1/2019,3/31/2020,90,"50,000.00",0.00,Philadelphia Chinatown Development Corporation,01,ADVERTISED,Non Profit
2020207,2020207,COMMERCE,Philadelphia Chinatown Development Corporation,General Consultant Services,Corridor Cleaning Program,7/1/2019,6/30/2020,181,"68,000.00",0.00,Philadelphia Chinatown Development Corporation,01,ADVERTISED,Non Profit
MPXX20000067,MPXX20000067,COMMERCE,"Portico Printing, LLC dba Media Copy",Miscellaneous Order,PRINTING SERVICES,7/1/2019,6/30/2020,181,"34,000.00",0.00,"Portico Printing, LLC dba Media Copy",102,EXEMPT,For Profit
1720328,172032803,COMMERCE,"Professional Systems Engineering, LLC",Architect and Engineer Svcs,RENEWAL THREE-FY20,8/1/2019,7/31/2020,212,0.00,"64,142.21","Professional Systems Engineering, LLC",01,ADVERTISED,For Profit
1720332,172033205,COMMERCE,"RS&H, Inc.",Architect and Engineer Svcs,RENEWAL THREE-FY20,10/1/2019,9/30/2020,273,"1,500,000.00","16,461.67","RS&H, Inc.",01,ADVERTISED,For Profit
1920629,1920629,COMMERCE,"RS&H, Inc.",Architect and Engineer Svcs,PHL CIVIL ENGINEERING FED,6/1/2019,5/31/2020,151,"1,000,000.00",0.00,"RS&H, Inc.",01,ADVERTISED,For Profit
1920146,192014601,COMMERCE,RSM US LLP,Accounting and Auditing Svcs,RENEWAL ONE FY20,7/1/2019,6/30/2020,181,"50,000.00",0.00,RSM US LLP,01,ADVERTISED,For Profit
1920222,192022201,COMMERCE,SCORE Philadelphia,Housing and Economic Dev,Time and Cost Amendment,7/1/2019,6/30/2020,181,"50,000.00",0.00,SCORE Philadelphia,01,ADVERTISED,Non Profit
1620373,162037304,COMMERCE,"STV Architects, Inc.",Architect and Engineer Svcs,AMEND ONE-ADD SUBS-FUNDS,3/1/2019,2/29/2020,59,"1,450,000.00",0.00,"STV Architects, Inc.",01,ADVERTISED,For Profit
1620378,162037803,COMMERCE,Schuylkill River Development Corporation,General Consultant Services,Schuykill Trail,1/19/2019,1/18/2020,17,"4,422,500.00",0.00,Schuylkill River Development Corporation,01,ADVERTISED,Non Profit
1920564,1920564,COMMERCE,"Slalom, LLC dba Slalom Consulting",General Consultant Services,HR CONSULTING & TRAINING,4/1/2019,3/31/2020,90,"400,000.00","329,530.93","Slalom, LLC dba Slalom Consulting",01,ADVERTISED,For Profit
2020188,2020188,COMMERCE,Southeast Asian Mutual  Assistance  Assn,General Consultant Services,Corridor Cleaning Program,7/1/2019,6/30/2020,181,"50,000.00",0.00,Southeast Asian Mutual  Assistance  Assn,01,ADVERTISED,Non Profit
2020181,2020181,COMMERCE,Spring Garden Community Development Corporation,General Consultant Services,Corridor Cleaning Program,7/1/2019,6/30/2020,181,"50,000.00","13,523.01",Spring Garden Community Development Corporation,01,ADVERTISED,Non Profit
MPXX20000042,MPXX20000042,COMMERCE,Stanev Potts Architects Corp.,Miscellaneous Order,A-WEST HOLD ROOM CHARGING,7/1/2019,6/30/2020,181,"34,000.00","22,235.00",Stanev Potts Architects Corp.,102,EXEMPT,For Profit
1920218,192021801,COMMERCE,Stantec,Architect and Engineer Svcs,RENEWAL ONE-FY20,8/1/2019,7/31/2020,212,"500,000.00","194,366.61",Stantec,01,ADVERTISED,For Profit
MPXX20000053,MPXX20000053,COMMERCE,"Stauffer Acquisition Corp. d/b/a Spectrum Printing, Inc.",Miscellaneous Order,PRINTING SERVICES,7/1/2019,6/30/2020,181,"34,000.00","1,232.00","Stauffer Acquisition Corp. d/b/a Spectrum Printing, Inc.",102,EXEMPT,For Profit
1920334,192033401,COMMERCE,T. H. Easter Consulting LLC,General Consultant Services,RENEWAL ONE-TIME ONLY,10/1/2019,9/30/2020,273,0.00,"29,788.00",T. H. Easter Consulting LLC,01,ADVERTISED,For Profit
1620146,162014604,COMMERCE,T.Y. Lin International,Architect and Engineer Svcs,RENEWAL ONE,8/1/2019,7/31/2020,212,"1,272,389.20","1,521.92",T.Y. Lin International,01,ADVERTISED,For Profit
2020118,2020118,COMMERCE,Tacony Community Development Corporation,Housing and Economic Dev,TCMP,7/1/2019,6/30/2020,181,"80,000.00",0.00,Tacony Community Development Corporation,01,ADVERTISED,Non Profit
2020187,2020187,COMMERCE,Tacony Community Development Corporation,General Consultant Services,Corridor Cleaning Program,7/1/2019,6/30/2020,181,"35,000.00",0.00,Tacony Community Development Corporation,01,ADVERTISED,Non Profit
1920022,192002201,COMMERCE,"Tactile Design Group, LLC",Computer and Information Svcs,RENEWAL ONE,7/1/2019,6/30/2020,181,"312,513.00","73,721.97","Tactile Design Group, LLC",01,ADVERTISED,For Profit
1720623,172062304,COMMERCE,"Tai Ginsberg & Associates, LLC",General Consultant Services,ASSIGNMENT-RENEWAL TWO,1/1/2019,12/31/2019,0,"90,000.00","112,500.00","Chambers, Conlon & Hartwell, LLC",01,ADVERTISED,For Profit
1720603,172060302,COMMERCE,Telos Identity Management Solutions LLC,General Consultant Services,RENEWAL TWO,2/1/2019,1/31/2020,30,"175,000.00","88,321.75",Telos Identity Management Solutions LLC,01,ADVERTISED,For Profit
1920266,192026601,COMMERCE,The Enterprise Center,Housing and Economic Dev,1st Amendment,7/1/2019,6/30/2020,181,"125,000.00","25,260.45",The Enterprise Center,01,ADVERTISED,Non Profit
2020131,2020131,COMMERCE,The Enterprise Center Community Development Corporation,Housing and Economic Dev,TCMP,7/1/2019,6/30/2020,181,"80,000.00","26,488.07",The Enterprise Center Community Development Corporation,01,ADVERTISED,Non Profit
2020208,2020208,COMMERCE,The Enterprise Center Community Development Corporation,General Consultant Services,Corridor Cleaning Program,7/1/2019,6/30/2020,181,"95,000.00","21,989.10",The Enterprise Center Community Development Corporation,01,ADVERTISED,Non Profit
MPXX20000086,MPXX20000086,COMMERCE,The Enterprise Center Community Development Corporation,Miscellaneous Order,52nd St improvements,7/1/2019,6/30/2020,181,"25,000.00",0.00,The Enterprise Center Community Development Corporation,102,EXEMPT,Non Profit
MPXX20000145,MPXX20000145,COMMERCE,"The Light Brigade, Inc",Miscellaneous Order,CABLE SPLICING TRAINING,8/1/2019,6/30/2020,181,"18,190.00","18,190.00","The Light Brigade, Inc",102,EXEMPT,Non Profit
1720659,172065906,COMMERCE,"The North Highland Company, LLC",General Consultant Services,RENEWAL TWO-TIME ONLY,3/1/2018,2/28/2020,58,0.00,"10,665.00","The North Highland Company, LLC",01,ADVERTISED,For Profit
