original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1420365,142036503,COMMERCE,Gilbane Building Company,Architect and Engineer Svcs,RENEWAL TWO,1/1/2017,12/31/2017,183,"769,167.00",0.00,Gilbane Building Company,01,ADVERTISED,For Profit
1220573,122057307,COMMERCE,Global Program Partners,General Consultant Services,AMENDMENT 7-ADD'L FUNDS,5/25/2016,5/24/2020,1058,"10,700,000.00","4,678,946.73",Global Program Partners,01,ADVERTISED,For Profit
MPXX17000320,MPXX17000320,COMMERCE,"Global Resource Management, Inc.",Miscellaneous Order,Passenger-Field Work,1/23/2017,6/30/2017,0,"32,000.00","30,234.00","Global Resource Management, Inc.",102,EXEMPT,For Profit
MPXX17000088,MPXX17000088,COMMERCE,"Grapevine Visual Concepts, Inc.",Miscellaneous Order,EVENT-TRADE SHOW PLANNING,7/6/2016,6/30/2017,0,"20,000.00","6,715.00","Grapevine Visual Concepts, Inc.",102,EXEMPT,For Profit
1720007,1720007,COMMERCE,"HNTB Pennsylvania, Inc.",Architect and Engineer Svcs,PHL ON CALL PM & CM,7/1/2016,6/30/2017,0,"2,000,000.00","1,343,532.82","HNTB Pennsylvania, Inc.",01,ADVERTISED,For Profit
1720542,1720542,COMMERCE,"HNTB Pennsylvania, Inc.",Architect and Engineer Svcs,PHL RFP ON CALL MEP,1/1/2017,12/31/2017,183,"1,000,000.00",0.00,"HNTB Pennsylvania, Inc.",01,ADVERTISED,For Profit
1520130,152013002,COMMERCE,"Heffler, Radetich & Saitta LLP",Accounting and Auditing Svcs,RENEWAL TWO,7/1/2016,6/30/2017,0,0.00,"8,000.00","Heffler, Radetich & Saitta LLP",01,ADVERTISED,For Profit
1320085,132008506,COMMERCE,"Hill International, Inc.",General Consultant Services,AMENDMENT SIX - EXTENSION,1/1/2017,6/30/2017,0,"2,306,000.00","19,333.88","Hill International, Inc.",01,ADVERTISED,For Profit
1720108,1720108,COMMERCE,Hispanic Assoc of Contractors & Enterprises,Housing & Economic Development,Commercial Area Cleaning,7/1/2016,6/30/2017,0,"50,000.00","40,649.13",Hispanic Assoc of Contractors & Enterprises,01,ADVERTISED,Non Profit
1720120,1720120,COMMERCE,Hispanic Assoc of Contractors & Enterprises,Housing & Economic Development,Targeted CCRM Program,7/1/2016,6/30/2017,0,"125,000.00","89,469.35",Hispanic Assoc of Contractors & Enterprises,01,ADVERTISED,Non Profit
1520387,152038703,COMMERCE,"ICF Resources, LLC",General Consultant Services,AMENDMENT ONE-ADD'L FUND,1/1/2017,12/31/2017,183,"200,000.00",0.00,"ICF Resources, LLC",01,ADVERTISED,For Profit
MPXX17000040,MPXX17000040,COMMERCE,IMX Medical Management Services,Miscellaneous Order,PRE-HIRE PHYSICAL TESTING,7/1/2016,6/30/2017,0,"20,000.00","8,512.50",IMX Medical Management Services,102,EXEMPT,For Profit
1520385,152038503,COMMERCE,"INTERVISTAS CONSULTING, INC.",General Consultant Services,RENEWAL TWO,1/1/2017,12/31/2017,183,"200,000.00",0.00,InterVISTAS Consulting LLC,01,ADVERTISED,For Profit
1720109,1720109,COMMERCE,Impact Community Development Corporation,Housing & Economic Development,Commercial Area Cleaning,7/1/2016,6/30/2017,0,"50,000.00",0.00,Impact Community Development Corporation,01,ADVERTISED,Non Profit
1720112,1720112,COMMERCE,Impact Community Development Corporation,Housing & Economic Development,Targeted CCRM Program,7/1/2016,6/30/2017,0,"75,000.00","44,966.85",Impact Community Development Corporation,01,ADVERTISED,Non Profit
MPXX17000336,MPXX17000336,COMMERCE,Influence Entertainment Inc.,Miscellaneous Order,Entertainment Services,2/15/2017,6/30/2017,0,"32,000.00","3,575.00",Influence Entertainment Inc.,102,EXEMPT,For Profit
1620157,162015702,COMMERCE,International Visitors Council of Philadelphia,General Consultant Services,Sister City Program,7/1/2016,6/30/2017,0,"237,000.00","237,000.00",International Visitors Council of Philadelphia,01,ADVERTISED,Non Profit
1720318,1720318,COMMERCE,JBC ASSOCIATES INC,Architect and Engineer Svcs,PHL ON CALL PM & CM,9/1/2016,8/31/2017,61,"1,000,000.00","116,594.88",JBC ASSOCIATES INC,01,ADVERTISED,For Profit
1720344,1720344,COMMERCE,JT GOLDSTEIN,Housing & Economic Development,Business Coach,10/1/2016,9/30/2017,91,"125,000.00",0.00,JT GOLDSTEIN,01,ADVERTISED,For Profit
1720320,1720320,COMMERCE,"Johnson, Mirmiran & Thompson",Architect and Engineer Svcs,ON CALL CIVIL ENGINEERING,10/1/2016,9/30/2017,91,"800,000.00","88,540.79","Johnson, Mirmiran & Thompson",01,ADVERTISED,For Profit
MPXX17000062,MPXX17000062,COMMERCE,Karen Friedman Enterprises,Miscellaneous Order,PUBLIC RELATIONS,7/1/2016,6/30/2017,0,"32,000.00",0.00,Karen Friedman Enterprises,102,EXEMPT,For Profit
MPXX17000069,MPXX17000069,COMMERCE,Kimberly A. Ferguson,Miscellaneous Order,CONFLICT RESOLUTION,7/1/2016,6/30/2017,0,"15,000.00","10,080.00",Kimberly A. Ferguson,102,EXEMPT,For Profit
1720105,1720105,COMMERCE,Korean Community Development Services Center,Housing & Economic Development,Commercial Area Cleaning,7/1/2016,6/30/2017,0,"57,000.00","31,780.87",Korean Community Development Services Center,01,ADVERTISED,Non Profit
1720119,1720119,COMMERCE,Korean Community Development Services Center,Housing & Economic Development,Targeted CCRM Program,7/1/2016,6/30/2017,0,"150,000.00","93,893.50",Korean Community Development Services Center,01,ADVERTISED,Non Profit
1520008,152000803,COMMERCE,LeighFisher Inc.,General Consultant Services,RENEWAL TWO,7/1/2016,6/30/2017,0,"732,500.00","729,623.47",LeighFisher Inc.,01,ADVERTISED,For Profit
MPXX17000036,MPXX17000036,COMMERCE,"Med-Tex Services, Inc.",Miscellaneous Order,OCCUPATIONAL SAFETY TRAIN,7/1/2016,6/30/2017,0,"30,000.00","12,818.81","Med-Tex Services, Inc.",102,EXEMPT,For Profit
1620138,162013801,COMMERCE,Megan McGlynn,Performing Artists-Public Art,RENEWAL ONE,7/1/2016,6/30/2017,0,0.00,0.00,Megan McGlynn,01,ADVERTISED,For Profit
1720008,1720008,COMMERCE,"Michael Baker International, Inc.",Architect and Engineer Svcs,PHL ON CALL PM & CM,7/1/2016,6/30/2017,0,"2,000,000.00","824,528.41","Michael Baker International, Inc.",01,ADVERTISED,For Profit
1720325,1720325,COMMERCE,"Milligan & Company, LLC",General Consultant Services,PHL DBE CONSULTING,9/1/2016,8/30/2017,60,"100,000.00","29,948.50","Milligan & Company, LLC",01,ADVERTISED,For Profit
1420422,142042203,COMMERCE,"Munroe Design Group, Inc. T/A Munroe Creative Partners",General Consultant Services,RENEWAL THREE,1/1/2017,12/31/2017,183,"38,000.00",0.00,"Munroe Design Group, Inc. T/A Munroe Creative Partners",01,ADVERTISED,Non Profit
MPXX17000068,MPXX17000068,COMMERCE,National Out of Home Message System d/b/a Big Mountain Imagi,Miscellaneous Order,EVENT TRADE SHOW,7/1/2016,6/30/2017,0,"20,000.00",0.00,National Out of Home Message System d/b/a Big Mountain Imagi,102,EXEMPT,For Profit
1720116,1720116,COMMERCE,New Kensington Community Development Corp,Housing & Economic Development,Targeted CCRM Program,7/1/2016,6/30/2017,0,"200,000.00","114,520.91",New Kensington Community Development Corp,01,ADVERTISED,Non Profit
MPXX17000058,MPXX17000058,COMMERCE,Norma Michaels Entertainment,Miscellaneous Order,ENTERTAINMENT SERVICES,7/1/2016,6/30/2017,0,"32,000.00","31,644.00",Norma Michaels Entertainment,102,EXEMPT,For Profit
1720110,1720110,COMMERCE,Nueva Esperanza Housing and Economic Development Corporation,Housing & Economic Development,Commercial Area Cleaning,7/1/2016,6/30/2017,0,"35,000.00","30,247.16",Nueva Esperanza Housing and Economic Development Corporation,01,ADVERTISED,Non Profit
1720122,1720122,COMMERCE,Nueva Esperanza Housing and Economic Development Corporation,Housing & Economic Development,Targeted CCRM Program,7/1/2016,6/30/2017,0,"75,000.00","68,132.52",Nueva Esperanza Housing and Economic Development Corporation,01,ADVERTISED,Non Profit
1420414,142041403,COMMERCE,Octo Design Group Inc.,General Consultant Services,RENEWAL THREE,1/1/2017,12/31/2017,183,"24,000.00",0.00,Octo Design Group Inc.,01,ADVERTISED,For Profit
1620137,162013701,COMMERCE,PAUL SANTOLERI ~ARTIST,Performing Artists-Public Art,RENEWAL ONE,7/1/2016,6/30/2017,0,0.00,0.00,PAUL SANTOLERI ~ARTIST,01,ADVERTISED,For Profit
1620326,162032601,COMMERCE,PIDC-Local Development Corporation,General Consultant Services,Storefront Improvment prg,7/1/2016,6/30/2017,0,0.00,0.00,PIDC-Local Development Corporation,08,EXEMPT,Non Profit
1720304,1720304,COMMERCE,PIDC-Local Development Corporation,Housing & Economic Development,CDBG Year 42,7/1/2016,6/30/2017,0,0.00,0.00,PIDC-Local Development Corporation,08,EXEMPT,Non Profit
1720533,1720533,COMMERCE,PIDC-Local Development Corporation,Housing & Economic Development,HUD 108 Loan Pool 10,9/23/2016,9/22/2017,83,0.00,0.00,PIDC-Local Development Corporation,08,EXEMPT,Non Profit
1720555,1720555,COMMERCE,PIDC-Local Development Corporation,General Consultant Services,Storefront Improvement Pr,7/1/2016,6/30/2017,0,"714,225.00","714,225.00",PIDC-Local Development Corporation,08,EXEMPT,Non Profit
1420318,142031803,COMMERCE,Parkway Corporation,General Consultant Services,RENEWAL THREE,10/1/2016,9/30/2017,91,"3,502,120.00",0.00,Parkway Corporation,01,ADVERTISED,For Profit
1620245,162024501,COMMERCE,Parkway Garage Inc.,General Consultant Services,RENEWAL ONE,11/1/2016,10/31/2017,122,"5,109,880.00",0.00,Parkway Garage Inc.,01,ADVERTISED,For Profit
MPXX17000266,MPXX17000266,COMMERCE,Pennsylvania Horticultural Society,Miscellaneous Order,Image Maker-Design Challe,11/9/2016,6/30/2017,0,"32,000.00",0.00,Pennsylvania Horticultural Society,102,EXEMPT,Non Profit
MPXX17000389,MPXX17000389,COMMERCE,Pennsylvania Horticultural Society,Miscellaneous Order,10th Street Design,7/1/2016,6/30/2017,0,"12,500.00",0.00,Pennsylvania Horticultural Society,102,EXEMPT,Non Profit
1720103,1720103,COMMERCE,People's Emergency Center Community Development Corporation,Housing & Economic Development,Commercial Area Cleaning,7/1/2016,6/30/2017,0,"40,000.00",0.00,People's Emergency Center Community Development Corporation,01,ADVERTISED,Non Profit
1720115,1720115,COMMERCE,People's Emergency Center Community Development Corporation,Housing & Economic Development,Targeted CCRM Program,7/1/2016,6/30/2017,0,"75,000.00",0.00,People's Emergency Center Community Development Corporation,01,ADVERTISED,Non Profit
1520552,152055202,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Lower Schuylkill,3/1/2017,2/28/2018,242,0.00,0.00,Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1520582,152058201,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Love Park Proceeds,6/1/2016,5/31/2017,0,0.00,0.00,Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1720253,1720253,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Campus Philly,7/1/2016,6/30/2017,0,"562,500.00","562,500.00",Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1720268,1720268,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Graduate Philadelphia,7/1/2016,6/30/2017,0,"387,500.00","387,500.00",Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1720301,1720301,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Economiic Stimulus FY17,7/1/2016,6/30/2017,0,"3,354,448.00","3,354,448.00",Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1720369,1720369,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Welcoming Center,7/1/2016,6/30/2017,0,"125,000.00","125,000.00",Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1720641,1720641,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,City Avenue Imp,2/1/2017,1/31/2018,214,"500,000.00","500,000.00",Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1720688,1720688,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,NavyYard 26th St imp,7/1/2016,6/30/2017,0,"3,400,000.00","3,400,000.00",Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
MPXX17000034,MPXX17000034,COMMERCE,"Philadelphia Animal Hospital, P.C.",Miscellaneous Order,VETERINARY CARE,7/1/2016,6/30/2017,0,"30,000.00","26,100.00","Philadelphia Animal Hospital, P.C.",102,EXEMPT,For Profit
1220627,122062704,COMMERCE,Philadelphia Industrial Development Corporation,Housing & Economic Development,Loan Pool 9,5/1/2016,4/30/2017,0,0.00,0.00,Philadelphia Industrial Development Corporation,08,EXEMPT,Non Profit
1420458,142045803,COMMERCE,Philadelphia Industrial Development Corporation,General Consultant Services,Landbank,7/1/2016,6/30/2017,0,0.00,0.00,Philadelphia Industrial Development Corporation,08,EXEMPT,Non Profit
1720729,1720729,COMMERCE,Philadelphia Mural Arts Advocates,General Consultant Services,Trash Academy,4/1/2017,3/31/2018,273,"65,000.00",0.00,Philadelphia Mural Arts Advocates,08,EXEMPT,Non Profit
MPXX17000035,MPXX17000035,COMMERCE,Philadelphia Youth Network,Miscellaneous Order,SUMMER INTERNSHIP,7/1/2016,6/30/2017,0,"11,000.00","10,800.00",Philadelphia Youth Network,102,EXEMPT,Non Profit
1420420,142042003,COMMERCE,"Portfolio Associates, Inc.",General Consultant Services,RENEWAL THREE,1/1/2017,12/31/2017,183,"30,000.00",0.00,"Portfolio Associates, Inc.",01,ADVERTISED,For Profit
MPXX17000037,MPXX17000037,COMMERCE,"Professional Health Services, Inc",Miscellaneous Order,EMPLOYEE MEDICAL TESTING,7/1/2016,6/30/2017,0,"20,000.00","7,400.00","Professional Health Services, Inc",102,EXEMPT,For Profit
1720328,1720328,COMMERCE,"Professional Systems Engineering, LLC",Architect and Engineer Svcs,ON CALL SSS ENGINEERING,8/1/2016,7/31/2017,30,"800,000.00","37,897.94","Professional Systems Engineering, LLC",01,ADVERTISED,For Profit
MPXX17000060,MPXX17000060,COMMERCE,"Protocol Partners-Washington Center for Protocol, Inc.",Miscellaneous Order,INT'L BUS ETIQUETTE,7/1/2016,6/30/2017,0,"32,000.00",0.00,"Protocol Partners-Washington Center for Protocol, Inc.",102,EXEMPT,For Profit
MPXX17000379,MPXX17000379,COMMERCE,"Quantum, Inc",Miscellaneous Order,Written Translation Svc,4/20/2017,6/30/2017,0,"32,000.00",0.00,"Quantum, Inc",102,EXEMPT,For Profit
1720332,172033201,COMMERCE,"RS&H, Inc.",Architect and Engineer Svcs,AMENDMENT TWO-ADD'L FUND,10/1/2016,9/30/2017,91,"700,000.00","82,485.04","RS&H, Inc.",01,ADVERTISED,For Profit
1720054,1720054,COMMERCE,SCORE Philadelphia,Housing & Economic Development,Business Tech Asst,7/1/2016,6/30/2017,0,"75,000.00","51,859.25",SCORE Philadelphia,01,ADVERTISED,Non Profit
1620373,162037301,COMMERCE,"STV Architects, Inc.",Architect and Engineer Svcs,RENEWAL ONE - TIME ONLY,3/1/2017,2/28/2018,242,0.00,0.00,"STV Architects, Inc.",01,ADVERTISED,For Profit
1620378,162037801,COMMERCE,Schuylkill River Development Corporation,General Consultant Services,Schuylkill Banks,1/19/2017,1/18/2018,201,"4,500,000.00",0.00,Schuylkill River Development Corporation,01,ADVERTISED,Non Profit
MPXX17000150,MPXX17000150,COMMERCE,"Shapiro Commuications, LLC",Miscellaneous Order,CUSTOMER SVC. TRAINING,8/20/2016,6/30/2017,0,"32,000.00","32,000.00","Shapiro Commuications, LLC",102,EXEMPT,For Profit
1520489,152048902,COMMERCE,South Street Headhouse District,General Consultant Services,2nd St Plaza,1/1/2017,12/31/2017,183,0.00,0.00,South Street Headhouse District,08,EXEMPT,Non Profit
1720102,1720102,COMMERCE,Southwest Community Development Corporation,Housing & Economic Development,Commercial Area Cleaning,7/1/2016,6/30/2017,0,"35,000.00","31,846.18",Southwest Community Development Corporation,01,ADVERTISED,Non Profit
MPXX17000403,MPXX17000403,COMMERCE,Springhouse Computer School,Miscellaneous Order,PMP TRAINING,5/24/2017,6/30/2017,0,"28,000.00",0.00,Springhouse Computer School,102,EXEMPT,For Profit
1620146,162014601,COMMERCE,T.Y. Lin International,Architect and Engineer Svcs,AMEND ONE-CEP DESIGN PROJ,8/17/2015,7/31/2019,760,"8,052,095.15","3,664,610.80",T.Y. Lin International,01,ADVERTISED,For Profit
1720111,1720111,COMMERCE,Tacony Community Development Corporation,Housing & Economic Development,Targeted CCRM Program,7/1/2016,6/30/2017,0,"75,000.00","38,929.54",Tacony Community Development Corporation,01,ADVERTISED,Non Profit
MPXX17000123,MPXX17000123,COMMERCE,"Taheri Architecture, Inc.",Miscellaneous Order,CONSULTANT & DESIGN SVC,7/28/2016,6/30/2017,0,"29,000.00","21,750.00","Taheri Architecture, Inc.",102,EXEMPT,For Profit
1620006,1620006,COMMERCE,"Talson Solutions, LLC",General Consultant Services,DiversityDataMonitoring,7/1/2015,6/30/2018,364,"293,000.00",0.00,"Talson Solutions, LLC",01,ADVERTISED,For Profit
1720603,1720603,COMMERCE,Telos Identity Management Solutions LLC,General Consultant Services,AVIATION CHANNELING SVC,2/1/2017,1/31/2018,214,"175,000.00",0.00,Telos Identity Management Solutions LLC,01,ADVERTISED,For Profit
1520024,152002402,COMMERCE,The Business Center for Entrepreneurship & Social Enterprise,Housing & Economic Development,BTAP,7/1/2016,6/30/2017,0,"5,000.00",0.00,The Business Center for Entrepreneurship & Social Enterprise,01,ADVERTISED,Non Profit
1720056,1720056,COMMERCE,The Enterprise Center,Housing & Economic Development,Business Tech Asst,7/1/2016,6/30/2017,0,"155,000.00","82,031.70",The Enterprise Center,01,ADVERTISED,Non Profit
1720107,1720107,COMMERCE,The Enterprise Center Community Development Corporation,Housing & Economic Development,Commercial Area Cleaning,7/1/2016,6/30/2017,0,"50,000.00","23,303.45",The Enterprise Center Community Development Corporation,01,ADVERTISED,Non Profit
1720117,1720117,COMMERCE,The Enterprise Center Community Development Corporation,Housing & Economic Development,Targeted CCRM Program,7/1/2016,6/30/2017,0,"87,500.00","57,063.00",The Enterprise Center Community Development Corporation,01,ADVERTISED,Non Profit
1720659,172065901,COMMERCE,"The North Highland Company, LLC",General Consultant Services,AMENDMENT ONE,3/1/2017,2/28/2018,242,"400,000.00",0.00,"The North Highland Company, LLC",01,ADVERTISED,For Profit
1620338,162033802,COMMERCE,TranSystems Corporation,Architect and Engineer Svcs,RENEWAL ONE,1/1/2017,12/31/2017,183,"500,000.00","99,802.55",TranSystems Corporation,01,ADVERTISED,For Profit
MPXX17000063,MPXX17000063,COMMERCE,"University of Pennsylvania, Trustees of the",Miscellaneous Order,EMPLOYEE ASST. DEV.,7/1/2016,6/30/2017,0,"25,000.00","16,670.00","University of Pennsylvania, Trustees of the",102,EXEMPT,Non Profit
1720059,1720059,COMMERCE,Urban Affairs Coalition,Housing & Economic Development,Business Tech Asst,7/1/2016,6/30/2017,0,"125,000.00","89,536.60",Urban Affairs Coalition,01,ADVERTISED,Non Profit
1420468,142046807,COMMERCE,"Urban Engineers, Inc.",Architect and Engineer Svcs,AMENDMENT SEVEN,6/30/2014,12/31/2018,548,"7,526,830.45","6,867,175.92","Urban Engineers, Inc.",01,ADVERTISED,For Profit
1720060,1720060,COMMERCE,Urban League of Philadelphia,Housing & Economic Development,Business Tech Asst,7/1/2016,6/30/2017,0,"50,000.00","33,251.17",Urban League of Philadelphia,01,ADVERTISED,Non Profit
MPXX17000297,MPXX17000297,COMMERCE,"V-COMM, L.L.C.",Miscellaneous Order,RADIO CONSULTANT,12/19/2016,6/30/2017,0,"32,000.00",0.00,"V-COMM, L.L.C.",102,EXEMPT,For Profit
0320500,032050014,COMMERCE,Vanasse Hangen Brustlin (VHB),General Consultant Services,AMENDMENT 14-TIME ONLY,7/1/2016,6/30/2017,0,0.00,0.00,Vanasse Hangen Brustlin (VHB),,Prior to 2-1-2006,For Profit
1420564,142056402,COMMERCE,WES Corporation,Housing & Economic Development,Cost Amendment,6/1/2016,5/31/2017,0,"500,000.00","474,096.54",WES Corporation,01,ADVERTISED,Non Profit
1720257,1720257,COMMERCE,WSP USA Inc.,Architect and Engineer Svcs,ON CALL CIVIL ENGINEERING,10/1/2016,9/30/2017,91,"800,000.00","96,529.88",WSP USA Inc.,01,ADVERTISED,For Profit
1720057,1720057,COMMERCE,Welcoming Center for New Pennsylvanians,Housing & Economic Development,Business Tech Asst,7/1/2016,6/30/2017,0,"137,500.00","55,242.76",Welcoming Center for New Pennsylvanians,01,ADVERTISED,Non Profit
1420315,142031503,COMMERCE,"Weston Solutions, Inc",Architect and Engineer Svcs,RENEWAL THREE,10/1/2016,9/30/2017,91,"400,000.00","190,919.13","Weston Solutions, Inc",01,ADVERTISED,For Profit
1720058,1720058,COMMERCE,Women's Opportunities Resource Center,Housing & Economic Development,Business Tech Asst,7/1/2016,6/30/2017,0,"100,000.00","24,519.86",Women's Opportunities Resource Center,01,ADVERTISED,Non Profit
