original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1720007,172000701,COMMERCE,"HNTB Pennsylvania, Inc.",Architect and Engineer Svcs,RENEWAL ONE,7/1/2017,6/30/2018,91,2500000.00,1092442.95,"HNTB Pennsylvania, Inc.",01,ADVERTISED,For Profit
1720542,172054201,COMMERCE,"HNTB Pennsylvania, Inc.",Architect and Engineer Svcs,RENEWAL ONE,1/1/2018,12/31/2018,275,600000.00,0.00,"HNTB Pennsylvania, Inc.",01,ADVERTISED,For Profit
1520130,152013003,COMMERCE,"Heffler, Radetich & Saitta LLP",Accounting and Auditing Svcs,RENEWAL THREE,7/1/2017,6/30/2018,91,100000.00,11495.00,"Heffler, Radetich & Saitta LLP",01,ADVERTISED,For Profit
1820048,182004801,COMMERCE,"Hill International, Inc.",General Consultant Services,AMENDMENT ONE - ADD SUB,7/1/2017,6/30/2018,91,4800000.00,2473138.97,"Hill International, Inc.",01,ADVERTISED,For Profit
1720120,172012001,COMMERCE,Hispanic Assoc of Contractors & Enterprises,Housing and Economic Dev,Amendment 01,7/1/2017,6/30/2018,91,130000.00,75625.17,Hispanic Assoc of Contractors & Enterprises,01,ADVERTISED,Non Profit
1520387,152038704,COMMERCE,"ICF Resources, LLC",General Consultant Services,RENEWAL THREE-TIME/FUNDS,1/1/2018,12/31/2018,275,200000.00,0.00,"ICF Resources, LLC",01,ADVERTISED,For Profit
MPXX18000007,MPXX18000007,COMMERCE,IMX Medical Management Services,Miscellaneous Order,PHYSICAL ABILITY ASSESMEN,7/1/2017,6/30/2018,91,15000.00,6800.00,IMX Medical Management Services,102,EXEMPT,For Profit
1520385,152038504,COMMERCE,"INTERVISTAS CONSULTING, INC.",General Consultant Services,RENEWAL THREE-TIME ONLY,1/1/2018,12/31/2018,275,0.00,0.00,InterVISTAS Consulting LLC,01,ADVERTISED,For Profit
1720112,172011201,COMMERCE,Impact Community Development Corporation,Housing and Economic Dev,Amendment 01,7/1/2017,6/30/2018,91,80000.00,36056.57,Impact Community Development Corporation,01,ADVERTISED,Non Profit
1720701,1720701,COMMERCE,Impact Services Corporation,Housing and Economic Dev,Planning,3/1/2017,2/28/2018,0,50000.00,0.00,Impact Services Corporation,01,ADVERTISED,Non Profit
MPXX18000046,MPXX18000046,COMMERCE,Influence Entertainment Inc.,Miscellaneous Order,ENTERTAINMENT SERVICES,7/1/2017,6/30/2018,91,32000.00,29850.00,Influence Entertainment Inc.,102,EXEMPT,For Profit
1620157,162015703,COMMERCE,International Visitors Council of Philadelphia,General Consultant Services,Sister City Program,7/1/2017,6/30/2018,91,237000.00,177750.00,International Visitors Council of Philadelphia,01,ADVERTISED,Non Profit
1720318,172031801,COMMERCE,JBC ASSOCIATES INC,Architect and Engineer Svcs,RENEWAL ONE- PM CM SVCS.,9/1/2017,8/31/2018,153,500000.00,122764.90,JBC ASSOCIATES INC,01,ADVERTISED,For Profit
1720344,172034401,COMMERCE,JT GOLDSTEIN,Housing and Economic Dev,Business Coach,10/1/2017,9/30/2018,183,125000.00,0.00,JT GOLDSTEIN,01,ADVERTISED,For Profit
1820180,1820180,COMMERCE,"Jacobson, LLC d/b/a Jacobson Strategic Communications",General Consultant Services,PHL PUBLIC RELATIONS,9/1/2017,8/31/2018,153,300000.00,126080.00,"Jacobson, LLC d/b/a Jacobson Strategic Communications",01,ADVERTISED,For Profit
MPXX18000223,MPXX18000223,COMMERCE,James Corner Field Operations,Miscellaneous Order,PHL IMAGE MAKER DESIGN,9/29/2017,6/30/2018,91,20000.00,0.00,James Corner Field Operations,102,EXEMPT,For Profit
1720320,172032002,COMMERCE,"Johnson, Mirmiran & Thompson",Architect and Engineer Svcs,AMENDMENT ONE-ADD'L FUNDS,10/1/2017,9/30/2018,183,1750000.00,921203.28,"Johnson, Mirmiran & Thompson",01,ADVERTISED,For Profit
MPXX18000051,MPXX18000051,COMMERCE,Karen Friedman Enterprises,Miscellaneous Order,PUBLIC RELATIONS,7/1/2017,6/30/2018,91,32000.00,3896.88,Karen Friedman Enterprises,102,EXEMPT,For Profit
1720119,172011901,COMMERCE,Korean Community Development Services Center,Housing and Economic Dev,Amendment 01,7/1/2017,6/30/2018,91,157886.00,54218.04,Korean Community Development Services Center,01,ADVERTISED,Non Profit
1720699,1720699,COMMERCE,Korean Community Development Services Center,Housing and Economic Dev,Planning,6/1/2017,5/31/2018,61,35000.00,0.00,Korean Community Development Services Center,01,ADVERTISED,Non Profit
1820381,1820381,COMMERCE,Maskar Design Inc,General Consultant Services,MARKETING GRAPHIC DESIGN,1/1/2018,12/31/2018,275,40000.00,0.00,Maskar Design Inc,01,ADVERTISED,For Profit
MPXX18000215,MPXX18000215,COMMERCE,"Mathews Nielsen Landscape Architects, P.C.",Miscellaneous Order,PHL IMAGE MAKER DESIGN,9/22/2017,6/30/2018,91,20000.00,0.00,"Mathews Nielsen Landscape Architects, P.C.",102,EXEMPT,For Profit
MPXX18000010,MPXX18000010,COMMERCE,"Med-Tex Services, Inc.",Miscellaneous Order,OCCUPATIONAL SAFETY TRAIN,7/1/2017,6/30/2018,91,30000.00,26552.28,"Med-Tex Services, Inc.",102,EXEMPT,For Profit
1620138,162013802,COMMERCE,Megan McGlynn,Performing Artists-Public Art,RENEWAL TWO - TIME ONLY,7/1/2017,6/30/2018,91,0.00,0.00,Megan McGlynn,01,ADVERTISED,For Profit
1720008,172000801,COMMERCE,"Michael Baker International, Inc.",Architect and Engineer Svcs,RENEWAL ONE,7/1/2017,6/30/2018,91,2000000.00,323271.16,"Michael Baker International, Inc.",01,ADVERTISED,For Profit
1720325,172032501,COMMERCE,"Milligan & Company, LLC",General Consultant Services,RENEWAL ONE-DBE CONSULT,8/31/2017,8/31/2018,153,150000.00,45172.07,"Milligan & Company, LLC",01,ADVERTISED,For Profit
1820385,1820385,COMMERCE,"Munroe Design Group, Inc. T/A Munroe Creative Partners",General Consultant Services,MARKETING GRAPHIC DESIGN,1/1/2018,12/31/2018,275,40000.00,5750.00,"Munroe Design Group, Inc. T/A Munroe Creative Partners",01,ADVERTISED,Non Profit
MPXX18000079,MPXX18000079,COMMERCE,National Fire Protection Agency,Miscellaneous Order,HIGH VOLTAGE ELECTRICAL,7/5/2017,6/30/2018,91,20000.00,0.00,National Fire Protection Agency,102,EXEMPT,For Profit
MPXX18000050,MPXX18000050,COMMERCE,National Out of Home Message System d/b/a Big Mountain Imagi,Miscellaneous Order,EVENT/TRADE SHOW PLANNING,7/1/2017,6/30/2018,91,32000.00,0.00,National Out of Home Message System d/b/a Big Mountain Imagi,102,EXEMPT,For Profit
MPXX18000266,MPXX18000266,COMMERCE,"NavPac Advisors, LLC",Miscellaneous Order,LIAISON BETWEEN PHL/CHINA,11/27/2017,6/30/2018,91,32000.00,31979.98,"NavPac Advisors, LLC",102,EXEMPT,For Profit
1720116,172011601,COMMERCE,New Kensington Community Development Corp,Housing and Economic Dev,TCMP,5/1/2017,6/30/2018,91,207886.00,52551.49,New Kensington Community Development Corp,01,ADVERTISED,Non Profit
MPXX18000047,MPXX18000047,COMMERCE,Norma Michaels Entertainment,Miscellaneous Order,ENTERTAINMENT SERVICES,7/1/2017,6/30/2018,91,32000.00,31851.00,Norma Michaels Entertainment,102,EXEMPT,For Profit
1720122,172012201,COMMERCE,Nueva Esperanza Housing and Economic Development Corporation,Housing and Economic Dev,Targeted CCRM Program,5/1/2017,6/30/2018,91,80000.00,42139.95,Nueva Esperanza Housing and Economic Development Corporation,01,ADVERTISED,Non Profit
MPXX18000207,MPXX18000207,COMMERCE,OLIN Partnership Ltd,Miscellaneous Order,PHL IMAGE MAKER DESIGN,9/14/2017,6/30/2018,91,20000.00,0.00,OLIN Partnership Ltd,102,EXEMPT,For Profit
1820374,1820374,COMMERCE,Octo Design Group Inc.,General Consultant Services,MARKETING GRAPHIC DESIGN,1/1/2018,12/31/2018,275,40000.00,6825.00,Octo Design Group Inc.,01,ADVERTISED,For Profit
1820113,1820113,COMMERCE,One Atlantic Valuations LLC,General Consultant Services,REAL ESTATE APPRAISAL,7/1/2017,6/30/2018,91,30000.00,0.00,One Atlantic Valuations LLC,01,ADVERTISED,For Profit
MPXX18000086,MPXX18000086,COMMERCE,"PC Specialists, Inc. / Technology Integration Group",Miscellaneous Order,Network Router Programer,7/1/2017,6/30/2018,91,31400.00,31400.00,"PC Specialists, Inc. / Technology Integration Group",102,EXEMPT,For Profit
1620326,162032602,COMMERCE,PIDC-Local Development Corporation,General Consultant Services,Storefront Imp,7/1/2017,6/30/2018,91,0.00,0.00,PIDC-Local Development Corporation,08,EXEMPT,Non Profit
1720533,172053301,COMMERCE,PIDC-Local Development Corporation,Housing and Economic Dev,HUD 108 Loan Pool 10,9/23/2017,9/22/2018,175,0.00,0.00,PIDC-Local Development Corporation,08,EXEMPT,Non Profit
1720555,172055501,COMMERCE,PIDC-Local Development Corporation,General Consultant Services,Storefront Improvement pr,7/1/2017,6/30/2018,91,0.00,0.00,PIDC-Local Development Corporation,08,EXEMPT,Non Profit
1820330,1820330,COMMERCE,PIDC-Local Development Corporation,General Consultant Services,Storefront Improv Prog,7/1/2017,6/30/2018,91,720000.00,720000.00,PIDC-Local Development Corporation,08,EXEMPT,Non Profit
1820323,1820323,COMMERCE,Parkway Corporation,General Consultant Services,PUBLIC INFO,10/1/2017,9/30/2018,183,3826752.00,1520978.83,Parkway Corporation,01,ADVERTISED,For Profit
1620245,162024502,COMMERCE,Parkway Garage Inc.,General Consultant Services,RENEWAL TWO-FUND/TIME,11/1/2017,10/31/2018,214,5138709.00,0.00,Parkway Garage Inc.,01,ADVERTISED,For Profit
MPXX18000198,MPXX18000198,COMMERCE,"PennJersey Machinery, LLC",Miscellaneous Order,H-Series Operations Train,9/1/2017,6/30/2018,91,13946.00,0.00,"PennJersey Machinery, LLC",102,EXEMPT,For Profit
MPXX18000019,MPXX18000019,COMMERCE,Pennsylvania Horticultural Society,Miscellaneous Order,PHL IMAGE MAKER LANDSCAPE,7/1/2017,6/30/2018,91,32000.00,0.00,Pennsylvania Horticultural Society,102,EXEMPT,Non Profit
1720115,172011501,COMMERCE,People's Emergency Center Community Development Corporation,Housing and Economic Dev,Targeted CCRM Program,5/1/2017,6/30/2018,91,86600.00,0.00,People's Emergency Center Community Development Corporation,01,ADVERTISED,Non Profit
1520552,152055202,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Lower Schuylkill,3/1/2017,2/28/2018,0,0.00,0.00,Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1520582,152058202,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Love Park Proceeds,6/1/2017,5/31/2018,61,0.00,0.00,Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1720641,1720641,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,City Avenue Imp,2/1/2017,1/31/2018,0,500000.00,500000.00,Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1720688,172068801,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Navy Yard Imp,7/1/2017,6/30/2018,91,0.00,0.00,Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1720779,1720779,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Centennial Village,3/1/2017,2/28/2018,0,102500.00,102500.00,Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1720825,1720825,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Int'l Festival ofthe Arts,6/15/2017,6/14/2018,75,50750.00,50750.00,Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1820147,1820147,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Graduate Phila 18,7/1/2017,6/30/2018,91,387500.00,387500.00,Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1820148,182014801,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,ESP -Fair Chance Hiring,7/1/2017,6/30/2018,91,3294448.00,3294448.00,Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1820151,1820151,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Campus Philly 2018,7/1/2017,6/30/2018,91,562500.00,562500.00,Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1820281,1820281,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,N Broad street lighting,7/1/2017,6/30/2018,91,350000.00,350000.00,Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
1820401,1820401,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Maplewood Mall imp,11/1/2017,10/31/2018,214,3066314.00,0.00,Phila. Authority for Industrial Development,08,EXEMPT,Non Profit
MPXX18000026,MPXX18000026,COMMERCE,"Philadelphia Animal Hospital, P.C.",Miscellaneous Order,Veterinarian Services,7/1/2017,6/30/2018,91,32000.00,27315.00,"Philadelphia Animal Hospital, P.C.",102,EXEMPT,For Profit
1220627,122062705,COMMERCE,Philadelphia Industrial Development Corporation,Housing and Economic Dev,HUD 108 Loan Pool 9,5/1/2017,4/30/2018,30,0.00,0.00,Philadelphia Industrial Development Corporation,08,EXEMPT,Non Profit
1420458,142045804,COMMERCE,Philadelphia Industrial Development Corporation,General Consultant Services,PIDC Land Bank,7/1/2017,6/30/2018,91,0.00,0.00,Philadelphia Industrial Development Corporation,08,EXEMPT,Non Profit
1720729,1720729,COMMERCE,Philadelphia Mural Arts Advocates,General Consultant Services,Trash Academy,4/1/2017,3/31/2018,0,65000.00,35829.00,Philadelphia Mural Arts Advocates,08,EXEMPT,Non Profit
1720729,172072901,COMMERCE,Philadelphia Mural Arts Advocates,General Consultant Services,Wm Cramp Elementary,7/1/2017,6/30/2018,91,12250.13,12250.13,Philadelphia Mural Arts Advocates,08,EXEMPT,Non Profit
1820229,1820229,COMMERCE,Philadelphia Mural Arts Advocates,General Consultant Services,Mural Arts,7/1/2017,6/30/2018,91,1375615.00,640337.00,Philadelphia Mural Arts Advocates,08,EXEMPT,Non Profit
MPXX18000058,MPXX18000058,COMMERCE,Philadelphia Youth Network,Miscellaneous Order,SUMMER INTERNSHIP PROGRAM,7/1/2017,6/30/2018,91,12000.00,10800.00,Philadelphia Youth Network,102,EXEMPT,Non Profit
MPXX18000206,MPXX18000206,COMMERCE,Phyto Studio,Miscellaneous Order,PHL IMAGE MAKER DESIGN,9/14/2017,6/30/2018,91,20000.00,20000.00,Phyto Studio,102,EXEMPT,For Profit
MPXX18000017,MPXX18000017,COMMERCE,"Professional Health Services, Inc",Miscellaneous Order,EMPLOYEE MEDICAL TESTING,7/1/2017,6/30/2018,91,24000.00,0.00,"Professional Health Services, Inc",102,EXEMPT,For Profit
1720328,172032801,COMMERCE,"Professional Systems Engineering, LLC",Architect and Engineer Svcs,RENEWAL ONE,8/1/2017,7/31/2018,122,800000.00,144335.52,"Professional Systems Engineering, LLC",01,ADVERTISED,For Profit
MPXX18000073,MPXX18000073,COMMERCE,"Quantum, Inc",Miscellaneous Order,WRITTEN TRANSLATION SERV.,7/3/2017,6/30/2018,91,32000.00,0.00,"Quantum, Inc",102,EXEMPT,For Profit
1720332,172033202,COMMERCE,"RS&H, Inc.",Architect and Engineer Svcs,RENEWAL ONE- TERM & FUNDS,10/1/2017,9/30/2018,183,700000.00,0.00,"RS&H, Inc.",01,ADVERTISED,For Profit
1720054,172005401,COMMERCE,SCORE Philadelphia,Housing and Economic Dev,Business Technical Assist,7/1/2017,6/30/2018,91,75000.00,32337.76,SCORE Philadelphia,01,ADVERTISED,Non Profit
1620373,162037301,COMMERCE,"STV Architects, Inc.",Architect and Engineer Svcs,RENEWAL ONE - TIME ONLY,3/1/2017,2/28/2018,0,0.00,0.00,"STV Architects, Inc.",01,ADVERTISED,For Profit
1620373,162037302,COMMERCE,"STV Architects, Inc.",Architect and Engineer Svcs,RENEWAL TWO,3/1/2018,2/28/2019,334,400000.00,0.00,"STV Architects, Inc.",01,ADVERTISED,For Profit
1620378,162037801,COMMERCE,Schuylkill River Development Corporation,General Consultant Services,Schuylkill Banks,1/19/2017,1/18/2018,0,4500000.00,80626.30,Schuylkill River Development Corporation,01,ADVERTISED,Non Profit
1620378,162037802,COMMERCE,Schuylkill River Development Corporation,General Consultant Services,Schuylkill River Banks,1/19/2018,1/18/2019,293,0.00,0.00,Schuylkill River Development Corporation,01,ADVERTISED,Non Profit
1520489,152048903,COMMERCE,South Street Headhouse District,General Consultant Services,2nd Street Plaza,1/1/2018,12/31/2018,275,46600.00,11525.00,South Street Headhouse District,08,EXEMPT,Non Profit
MPXX18000171,MPXX18000171,COMMERCE,Springhouse Education & Consulting Services,Miscellaneous Order,PMP EXAM CERTIFICATION,7/1/2017,6/30/2018,91,23500.00,23175.00,Springhouse Education & Consulting Services,102,EXEMPT,For Profit
MPXX18000075,MPXX18000075,COMMERCE,"Stauffer Acquisition Corp. d/b/a Spectrum Printing, Inc.",Miscellaneous Order,PRINTING SERVICES,7/3/2017,6/30/2018,91,32000.00,3037.04,"Stauffer Acquisition Corp. d/b/a Spectrum Printing, Inc.",102,EXEMPT,For Profit
1620146,162014602,COMMERCE,T.Y. Lin International,Architect and Engineer Svcs,AMEND TWO-ADD'L FUNDS,8/17/2015,7/31/2019,487,11206218.03,8455765.02,T.Y. Lin International,01,ADVERTISED,For Profit
1720111,172011101,COMMERCE,Tacony Community Development Corporation,Housing and Economic Dev,Targeted CCRM Program,7/1/2017,6/30/2018,91,80000.00,42800.96,Tacony Community Development Corporation,01,ADVERTISED,Non Profit
MPXX18000228,MPXX18000228,COMMERCE,"Taheri Architecture, Inc.",Miscellaneous Order,Architectural Consulting,7/1/2017,6/30/2018,91,32000.00,3200.00,"Taheri Architecture, Inc.",102,EXEMPT,For Profit
MPXX18000336,MPXX18000336,COMMERCE,"Taheri Architecture, Inc.",Miscellaneous Order,Passenger Asst. Offices,3/1/2018,6/30/2018,91,32000.00,0.00,"Taheri Architecture, Inc.",102,EXEMPT,For Profit
1620006,1620006,COMMERCE,"Talson Solutions, LLC",General Consultant Services,DiversityDataMonitoring,7/1/2015,6/30/2018,91,293000.00,0.00,"Talson Solutions, LLC",01,ADVERTISED,For Profit
1720603,1720603,COMMERCE,Telos Identity Management Solutions LLC,General Consultant Services,AVIATION CHANNELING SVC,2/1/2017,1/31/2018,0,175000.00,128032.94,Telos Identity Management Solutions LLC,01,ADVERTISED,For Profit
1720603,172060301,COMMERCE,Telos Identity Management Solutions LLC,General Consultant Services,RENEWAL ONE,2/1/2018,1/31/2019,306,175000.00,0.00,Telos Identity Management Solutions LLC,01,ADVERTISED,For Profit
1520024,152002403,COMMERCE,The Business Center for Entrepreneurship & Social Enterprise,Housing and Economic Dev,Business Tech Asst,7/1/2017,6/30/2018,91,26000.00,0.00,The Business Center for Entrepreneurship & Social Enterprise,01,ADVERTISED,Non Profit
MPXX18000076,MPXX18000076,COMMERCE,"The Creative Print Group, Inc.",Miscellaneous Order,PRINTING SERVICES,7/3/2017,6/30/2018,91,32000.00,6125.00,"The Creative Print Group, Inc.",102,EXEMPT,For Profit
1720056,172005601,COMMERCE,The Enterprise Center,Housing and Economic Dev,Business Technical Assist,7/1/2017,6/30/2018,91,125000.00,0.00,The Enterprise Center,01,ADVERTISED,Non Profit
1720117,172011701,COMMERCE,The Enterprise Center Community Development Corporation,Housing and Economic Dev,Targeted Corridor Mgmt Pr,7/1/2017,6/30/2018,91,92500.00,3117.71,The Enterprise Center Community Development Corporation,01,ADVERTISED,Non Profit
1720659,172065903,COMMERCE,"The North Highland Company, LLC",General Consultant Services,AMEND THREE-ADD'L FUNDING,3/1/2017,2/28/2018,0,650000.00,197173.24,"The North Highland Company, LLC",01,ADVERTISED,For Profit
1620338,162033804,COMMERCE,TranSystems Corporation,Architect and Engineer Svcs,RENEWAL TWO,1/1/2018,12/31/2018,275,1000000.00,0.00,TranSystems Corporation,01,ADVERTISED,For Profit
MPXX18000018,MPXX18000018,COMMERCE,"University of Pennsylvania, Trustees of the",Miscellaneous Order,Employee Assistance,7/1/2017,6/30/2018,91,25000.00,12502.50,"University of Pennsylvania, Trustees of the",102,EXEMPT,Non Profit
1720059,172005901,COMMERCE,Urban Affairs Coalition,Housing and Economic Dev,Business Tech Asst,7/1/2017,6/30/2018,91,125000.00,43079.47,Urban Affairs Coalition,01,ADVERTISED,Non Profit
1420468,142046808,COMMERCE,"Urban Engineers, Inc.",Architect and Engineer Svcs,AMEND EIGHT-ADD'L FUNDING,6/30/2014,12/31/2018,275,8292380.45,7974165.08,"Urban Engineers, Inc.",01,ADVERTISED,For Profit
MPXX18000276,MPXX18000276,COMMERCE,"Urban Engineers, Inc.",Miscellaneous Order,PROF. DEV. TRAINING,12/8/2017,6/30/2018,91,15000.00,0.00,"Urban Engineers, Inc.",102,EXEMPT,For Profit
1720060,172006001,COMMERCE,Urban League of Philadelphia,Housing and Economic Dev,BTAP,7/1/2017,6/30/2018,91,50000.00,346.83,Urban League of Philadelphia,01,ADVERTISED,Non Profit
MPXX18000074,MPXX18000074,COMMERCE,"Virgo Investments, llc",Miscellaneous Order,PRINTING SERVICES,7/3/2017,6/30/2018,91,32000.00,9421.12,"Virgo Investments, llc",102,EXEMPT,For Profit
